Time,Spillway,South saddle dam,North saddle dam,Left Non Overflow,Right Non Overflow,Saddle dam
12.006670372429127,0.0,0.0,0.0,0.0,0.0,8750.073998396654
12.173429683157309,0.0,0.0,0.0,0.0,0.0,8724.580369769168
12.34018899388549,0.0,0.0,0.0,0.0,0.0,8699.194901592728
12.506948304613674,0.0,0.0,0.0,0.0,0.0,8673.91698183796
12.673707615341856,0.0,0.0,0.0,0.0,0.0,8648.746002831036
12.840466926070038,0.0,0.0,0.0,0.0,0.0,8623.681361216153
13.007226236798221,0.0,0.0,0.0,0.0,0.0,8598.722457918566
13.173985547526403,0.0,0.0,0.0,0.0,0.0,8573.868698107806
13.340744858254585,0.0,0.0,0.0,0.0,0.0,8549.119491161578
13.507504168982768,0.0,0.0,0.0,0.0,0.0,8524.474250629582
13.67426347971095,0.0,0.0,0.0,0.0,0.0,8499.932394198097
13.841022790439132,0.0,0.0,0.0,0.0,0.0,8475.493343654693
14.007782101167315,0.0,0.0,0.0,0.0,0.0,8451.156524853428
14.174541411895497,0.0,0.0,0.0,0.0,0.0,8426.921367680154
14.341300722623679,0.0,0.0,0.0,0.0,0.0,8402.787306018545
14.508060033351862,0.0,0.0,0.0,0.0,0.0,8378.753777716114
14.674819344080044,0.0,0.0,0.0,0.0,0.0,8354.820224550785
14.841578654808226,0.0,0.0,0.0,0.0,0.0,8330.986092197638
15.008337965536409,0.0,0.0,0.0,0.0,0.0,8307.250830196135
15.17509727626459,0.0,0.0,0.0,0.0,0.0,8283.61389191759
15.341856586992773,0.0,0.0,0.0,0.0,0.0,8260.074734532936
15.508615897720956,0.0,0.0,0.0,0.0,0.0,8236.632818980885
15.675375208449138,0.0,0.0,0.0,0.0,0.0,8213.287609936266
15.84213451917732,0.0,0.0,0.0,0.0,0.0,8190.038575778894
16.008893829905503,0.0,0.0,0.0,0.0,0.0,8166.885188562568
16.175653140633685,0.0,0.0,0.0,0.0,0.0,8143.826923984365
16.342412451361866,0.0,0.0,0.0,0.0,0.0,8120.863261354363
16.509171762090048,0.0,0.0,0.0,0.0,0.0,8097.99368356555
16.67593107281823,0.0,0.0,0.0,0.0,0.0,8075.217677064077
16.842690383546415,0.0,0.0,0.0,0.0,0.0,8052.534731819788
17.009449694274597,0.0,0.0,0.0,0.0,0.0,8029.9443412970195
17.17620900500278,0.0,0.0,0.0,0.0,0.0,8007.446002425737
17.34296831573096,0.0,0.0,0.0,0.0,0.0,7985.039215572859
17.509727626459142,0.0,0.0,0.0,0.0,0.0,7962.723484513984
17.676486937187324,0.0,0.0,0.0,0.0,0.0,7940.498316405243
17.84324624791551,0.0,0.0,0.0,0.0,0.0,7918.363221755555
18.01000555864369,0.0,0.0,0.0,0.0,0.0,7896.317714399092
18.176764869371873,0.0,0.0,0.0,0.0,0.0,7874.361311468009
18.343524180100054,0.0,0.0,0.0,0.0,0.0,7852.493533365432
18.510283490828236,0.0,0.0,0.0,0.0,0.0,7830.713903738676
18.677042801556418,0.0,0.0,0.0,0.0,0.0,7809.021949452872
18.843802112284603,0.0,0.0,0.0,0.0,0.0,7787.417200564588
19.010561423012785,0.0,0.0,0.0,0.0,0.0,7765.899190295962
19.177320733740967,0.0,0.0,0.0,0.0,0.0,7744.467455008924
19.34408004446915,0.0,0.0,0.0,0.0,0.0,7723.121534179652
19.51083935519733,0.0,0.0,0.0,0.0,0.0,7701.860970373468
19.67759866592551,0.0,0.0,0.0,0.0,0.0,7680.68530921962
19.844357976653697,0.0,0.0,0.0,0.0,0.0,7659.594099386757
20.01111728738188,0.0,0.0,0.0,0.0,0.0,7638.586892558138
20.17787659811006,0.0,0.0,0.0,0.0,0.0,7617.66324340757
20.344635908838242,0.0,0.0,0.0,0.0,0.0,7596.822709575148
20.511395219566424,0.0,0.0,0.0,0.0,0.0,7576.064851643501
20.678154530294606,0.0,0.0,0.0,0.0,0.0,7555.389233114134
20.84491384102279,0.0,0.0,0.0,0.0,0.0,7534.795420384125
21.011673151750973,0.0,0.0,0.0,0.0,0.0,7514.282982722734
21.178432462479154,0.0,0.0,0.0,0.0,0.0,7493.851492248675
21.345191773207336,0.0,0.0,0.0,0.0,0.0,7473.500523907211
21.511951083935518,0.0,0.0,0.0,0.0,0.0,7453.229655447722
21.6787103946637,0.0,0.0,0.0,0.0,0.0,7433.038467401273
21.84546970539188,0.0,0.0,0.0,0.0,0.0,7412.926543058594
22.012229016120067,0.0,0.0,0.0,0.0,0.0,7392.8934684481665
22.17898832684825,0.0,0.0,0.0,0.0,0.0,7372.938832314454
22.34574763757643,0.0,0.0,0.0,0.0,0.0,7353.062226096385
22.512506948304612,0.0,0.0,0.0,0.0,0.0,7333.263243906196
22.679266259032794,0.0,0.0,0.0,0.0,0.0,7313.541482508148
22.846025569760975,0.0,0.0,0.0,0.0,0.0,7293.896541297714
23.01278488048916,0.0,0.0,0.0,0.0,0.0,7274.328022280869
23.179544191217342,0.0,0.0,0.0,0.0,0.0,7254.835530053509
23.346303501945524,0.0,0.0,0.0,0.0,0.0,7235.418671781144
23.513062812673706,0.0,0.0,0.0,0.0,0.0,7216.077057178701
23.679822123401888,0.0,0.0,0.0,0.0,0.0,7196.810298490678
23.84658143413007,0.0,0.0,0.0,0.0,0.0,7177.618010471237
24.013340744858255,0.0,0.0,0.0,0.0,0.0,7158.499810364645
24.180100055586436,0.0,0.0,0.0,0.0,0.0,7135.712364890013
24.346859366314618,0.0,0.0,0.0,0.0,0.0,7105.144598248022
24.5136186770428,0.0,0.0,0.0,0.0,0.0,7074.783162751334
24.68037798777098,0.0,0.0,0.0,0.0,0.0,7044.609275530584
24.847137298499163,0.0,0.0,0.0,0.0,0.0,7014.621434197517
25.01389660922735,0.0,0.0,0.0,0.0,0.0,6984.81811505581
25.18065591995553,0.0,0.0,0.0,0.0,0.0,6955.197810144589
25.347415230683712,0.0,0.0,0.0,0.0,0.0,6925.759026964268
25.514174541411894,0.0,0.0,0.0,0.0,0.0,6896.500288285728
25.680933852140075,0.0,0.0,0.0,0.0,0.0,6867.420131961993
25.847693162868257,0.0,0.0,0.0,0.0,0.0,6838.517110742465
26.014452473596442,0.0,0.0,0.0,0.0,0.0,6809.78979209016
26.181211784324624,0.0,0.0,0.0,0.0,0.0,6781.236758001194
26.347971095052806,0.0,0.0,0.0,0.0,0.0,6752.856604827244
26.514730405780988,0.0,0.0,0.0,0.0,0.0,6724.647943100192
26.68148971650917,0.0,0.0,0.0,0.0,0.0,6696.609397359545
26.84824902723735,0.0,0.0,0.0,0.0,0.0,6668.739605982195
27.015008337965536,0.0,0.0,0.0,0.0,0.0,6641.037221014587
27.181767648693718,0.0,0.0,0.0,0.0,0.0,6613.500908007346
27.3485269594219,0.0,0.0,0.0,0.0,0.0,6586.129345852203
27.51528627015008,0.0,0.0,0.0,0.0,0.0,6558.921226621173
27.682045580878263,0.0,0.0,0.0,0.0,0.0,6531.875255408144
27.848804891606445,0.0,0.0,0.0,0.0,0.0,6504.990150172581
28.01556420233463,0.0,0.0,0.0,0.0,0.0,6478.264641585423
28.182323513062812,0.0,0.0,0.0,0.0,0.0,6451.697472877206
28.349082823790994,0.0,0.0,0.0,0.0,0.0,6425.287399688272
28.515842134519175,0.0,0.0,0.0,0.0,0.0,6399.033189921123
28.682601445247357,0.0,0.0,0.0,0.0,0.0,6372.933623594722
28.84936075597554,0.0,0.0,0.0,0.0,0.0,6346.987492700898
29.016120066703724,0.0,0.0,0.0,0.0,0.0,6321.193601062828
29.182879377431906,0.0,0.0,0.0,0.0,0.0,6295.55076419524
29.349638688160088,0.0,0.0,0.0,0.0,0.0,6270.057809166803
29.51639799888827,0.0,0.0,0.0,0.0,0.0,6244.713574464219
29.68315730961645,0.0,0.0,0.0,0.0,0.0,6219.516909858364
29.849916620344633,0.0,0.0,0.0,0.0,0.0,6194.466676272142
30.016675931072818,0.0,0.0,0.0,0.0,0.0,6169.561745650115
30.183435241801,0.0,0.0,0.0,0.0,0.0,6144.801000830103
30.35019455252918,0.0,0.0,0.0,0.0,0.0,6120.183335416318
30.516953863257363,0.0,0.0,0.0,0.0,0.0,6095.707653654432
30.683713173985545,0.0,0.0,0.0,0.0,0.0,6071.372870308096
30.850472484713727,0.0,0.0,0.0,0.0,0.0,6047.177910537448
31.017231795441912,0.0,0.0,0.0,0.0,0.0,6023.121709778992
31.183991106170094,0.0,0.0,0.0,0.0,0.0,5999.203213627223
31.350750416898276,0.0,0.0,0.0,0.0,0.0,5975.421377717857
31.517509727626457,0.0,0.0,0.0,0.0,0.0,5951.77516761259
31.68426903835464,0.0,0.0,0.0,0.0,0.0,5928.263558685411
31.85102834908282,0.0,0.0,0.0,0.0,0.0,5904.885536010533
32.017787659811006,0.0,0.0,0.0,0.0,0.0,5881.64009425162
32.18454697053919,0.0,0.0,0.0,0.0,0.0,5858.526237552707
32.35130628126737,0.0,0.0,0.0,0.0,0.0,5835.542979430487
32.51806559199555,0.0,0.0,0.0,0.0,0.0,5812.689342667968
32.68482490272373,0.0,0.0,0.0,0.0,0.0,5789.964359209647
32.851584213451915,0.0,0.0,0.0,0.0,0.0,5767.367070057996
33.018343524180096,0.0,0.0,0.0,0.0,0.0,5744.8965251714335
33.18510283490828,0.0,0.0,0.0,0.0,0.0,5722.5517833634685
33.35186214563646,0.0,0.0,0.0,0.0,0.0,5700.33191220325
33.51862145636464,0.0,0.0,0.0,0.0,0.0,5678.235987917538
33.68538076709283,0.0,0.0,0.0,0.0,0.0,5656.263095293776
33.85214007782101,0.0,0.0,0.0,0.0,0.0,5634.412327584576
34.018899388549194,0.0,0.0,0.0,0.0,0.0,5612.6827864133265
34.185658699277376,0.0,0.0,0.0,0.0,0.0,5591.073581681175
34.35241801000556,0.0,0.0,0.0,0.0,0.0,5569.5838314750645
34.51917732073374,0.0,0.0,0.0,0.0,0.0,5548.212661977132
34.68593663146192,0.0,0.0,0.0,0.0,0.0,5526.959207375112
34.8526959421901,0.0,0.0,0.0,0.0,0.0,5505.822609774081
35.019455252918284,0.0,0.0,0.0,0.0,0.0,5484.802019109177
35.186214563646466,0.0,0.0,0.0,0.0,0.0,5463.896593059464
35.35297387437465,0.0,0.0,0.0,0.0,0.0,5443.105496963122
35.51973318510283,0.0,0.0,0.0,0.0,0.0,5422.427903733406
35.68649249583102,0.0,0.0,0.0,0.0,0.0,5401.862993775875
35.8532518065592,0.0,0.0,0.0,0.0,0.0,5381.409954906695
36.02001111728738,0.0,0.0,0.0,0.0,0.0,5361.067982271885
36.18677042801556,0.0,0.0,0.0,0.0,0.0,5340.836278267613
36.353529738743745,0.0,0.0,0.0,0.0,0.0,5320.714052461611
36.52028904947193,0.0,0.0,0.0,0.0,0.0,5300.700521515435
36.68704836020011,0.0,0.0,0.0,0.0,0.0,5280.794909107851
36.85380767092829,0.0,0.0,0.0,0.0,0.0,5260.996445859091
37.02056698165647,0.0,0.0,0.0,0.0,0.0,5241.304369256084
37.187326292384654,0.0,0.0,0.0,0.0,0.0,5221.717923578683
37.354085603112836,0.0,0.0,0.0,0.0,0.0,5202.236359826743
37.52084491384102,0.0,0.0,0.0,0.0,0.0,5182.858935648235
37.687604224569206,0.0,0.0,0.0,0.0,0.0,5163.584915268041
37.85436353529739,0.0,0.0,0.0,0.0,0.0,5144.413569417967
38.02112284602557,0.0,0.0,0.0,0.0,0.0,5125.3441752672525
38.18788215675375,0.0,0.0,0.0,0.0,0.0,5106.376016354281
38.35464146748193,0.0,0.0,0.0,0.0,0.0,5087.508382518939
38.521400778210115,0.0,0.0,0.0,0.0,0.0,5068.740569835876
38.6881600889383,0.0,0.0,0.0,0.0,0.0,5050.071880548574
38.85491939966648,0.0,0.0,0.0,0.0,0.0,5031.501623004305
39.02167871039466,0.0,0.0,0.0,0.0,0.0,5013.029111589771
39.18843802112284,0.0,0.0,0.0,0.0,0.0,4994.653666667645
39.35519733185102,0.0,0.0,0.0,0.0,0.0,4976.374614513799
39.521956642579205,0.0,0.0,0.0,0.0,0.0,4958.19128725547
39.688715953307394,0.0,0.0,0.0,0.0,0.0,4940.10302280991
39.855475264035576,0.0,0.0,0.0,0.0,0.0,4922.109164824038
40.02223457476376,0.0,0.0,0.0,0.0,0.0,4904.209062614789
40.18899388549194,0.0,0.0,0.0,0.0,0.0,4886.402071109991
40.35575319622012,0.0,0.0,0.0,0.0,0.0,4868.687550790238
40.5225125069483,0.0,0.0,0.0,0.0,0.0,4851.064867631308
40.689271817676484,0.0,0.0,0.0,0.0,0.0,4833.5333930472925
40.856031128404666,0.0,0.0,0.0,0.0,0.0,4816.0925038343885
41.02279043913285,0.0,0.0,0.0,0.0,0.0,4798.741582115578
41.18954974986103,0.0,0.0,0.0,0.0,0.0,4781.480015285606
41.35630906058921,0.0,0.0,0.0,0.0,0.0,4764.307195957017
41.52306837131739,0.0,0.0,0.0,0.0,0.0,4747.222521906495
41.68982768204558,0.0,0.0,0.0,0.0,0.0,4730.225396022113
41.856586992773764,0.0,0.0,0.0,0.0,0.0,4713.315226251095
42.023346303501945,0.0,0.0,0.0,0.0,0.0,4696.491425548109
42.19010561423013,0.0,0.0,0.0,0.0,0.0,4679.753411824439
42.35686492495831,0.0,0.0,0.0,0.0,0.0,4663.10060789751
42.52362423568649,0.0,0.0,0.0,0.0,0.0,4646.532441441078
42.69038354641467,0.0,0.0,0.0,0.0,0.0,4630.04834493618
42.857142857142854,0.0,0.0,0.0,0.0,0.0,4613.647755622372
43.023902167871036,0.0,0.0,0.0,0.0,0.0,4597.330115449802
43.19066147859922,0.0,0.0,0.0,0.0,0.0,4581.094871031703
43.3574207893274,0.0,0.0,0.0,0.0,0.0,4564.941473597517
43.52418010005558,0.0,0.0,0.0,0.0,0.0,4548.8693789465315
43.69093941078376,0.0,0.0,0.0,0.0,0.0,4532.87804740208
43.85769872151195,0.0,0.0,0.0,0.0,0.0,4516.966943766263
44.02445803224013,0.0,0.0,0.0,0.0,0.0,4501.135537275215
44.191217342968315,0.0,0.0,0.0,0.0,0.0,4485.383301554897
44.3579766536965,0.0,0.0,0.0,0.0,0.0,4469.709714577379
44.52473596442468,0.0,0.0,0.0,0.0,0.0,4454.114258617725
44.69149527515286,0.0,0.0,0.0,0.0,0.0,4438.596420211155
44.85825458588104,0.0,0.0,0.0,0.0,0.0,4423.155690111008
45.025013896609224,0.0,0.0,0.0,0.0,0.0,4407.791563246975
45.191773207337405,0.0,0.0,0.0,0.0,0.0,4392.503538683843
45.35853251806559,0.0,0.0,0.0,0.0,0.0,4377.291119580813
45.52529182879377,0.0,0.0,0.0,0.0,0.0,4362.153813151204
45.69205113952195,0.0,0.0,0.0,0.0,0.0,4347.091130622659
45.85881045025014,0.0,0.0,0.0,0.0,0.0,4332.102587197708
46.02556976097832,0.0,0.0,0.0,0.0,0.0,4317.1877020150005
46.1923290717065,0.0,0.0,0.0,0.0,0.0,4302.3459981107635
46.359088382434685,0.0,0.0,0.0,0.0,0.0,4287.577002380776
46.525847693162866,0.0,0.0,0.0,0.0,0.0,4272.88024554285
46.69260700389105,0.0,0.0,0.0,0.0,0.0,4258.255262099614
46.85936631461923,0.0,0.0,0.0,0.0,0.0,4243.701590301838
47.02612562534741,0.0,0.0,0.0,0.0,0.0,4229.218772112071
47.19288493607559,0.0,0.0,0.0,0.0,0.0,4214.806353168753
47.359644246803775,0.0,0.0,0.0,0.0,0.0,4200.463882750748
47.52640355753196,0.0,0.0,0.0,0.0,0.0,4186.190913742201
47.69316286826014,0.0,0.0,0.0,0.0,0.0,4171.98700259788
47.85992217898833,0.0,0.0,0.0,0.0,0.0,4157.851709308852
48.02668148971651,0.0,0.0,0.0,0.0,0.0,4143.7845973685635
48.19344080044469,0.0,0.0,0.0,0.0,0.0,4129.785233739266
48.36020011117287,0.0,0.0,0.0,0.0,0.0,4115.853188818926
48.526959421901054,0.0,0.0,0.0,0.0,0.0,4101.988036408373
48.693718732629236,0.0,0.0,0.0,0.0,0.0,4088.1893536788466
48.86047804335742,0.0,0.0,0.0,0.0,0.0,4074.4567211400454
49.0272373540856,0.0,0.0,0.0,0.0,0.0,4060.789722608244
49.19399666481378,0.0,0.0,0.0,0.0,0.0,4047.1879451751006
49.36075597554196,0.0,0.0,0.0,0.0,0.0,4033.650979176571
49.527515286270145,0.0,0.0,0.0,0.0,0.0,4020.1784181622133
49.694274596998326,0.0,0.0,0.0,0.0,0.0,4006.769858864929
49.861033907726515,0.0,0.0,0.0,0.0,0.0,3993.424901170949
50.0277932184547,0.0,0.0,0.0,0.0,0.0,3980.1431480901483
50.19455252918288,0.0,0.0,0.0,0.0,0.0,3966.9242057267193
50.36131183991106,0.0,0.0,0.0,0.0,0.0,3953.767683250197
50.52807115063924,0.0,0.0,0.0,0.0,0.0,3940.6731928667054
50.694830461367424,0.0,0.0,0.0,0.0,0.0,3927.6403497906344
50.861589772095606,0.0,0.0,0.0,0.0,0.0,3914.6687722165457
51.02834908282379,0.0,0.0,0.0,0.0,0.0,3901.758081291389
51.19510839355197,0.0,0.0,0.0,0.0,0.0,3888.907901087072
51.36186770428015,0.0,0.0,0.0,0.0,0.0,3876.1178585733082
51.52862701500833,0.0,0.0,0.0,0.0,0.0,3863.3875835907015
51.695386325736514,0.0,0.0,0.0,0.0,0.0,3850.716708824233
51.8621456364647,0.0,0.0,0.0,0.0,0.0,3838.1048697769365
52.028904947192885,0.0,0.0,0.0,0.0,0.0,3825.55170474387
52.19566425792107,0.0,0.0,0.0,0.0,0.0,3813.0568547864646
52.36242356864925,0.0,0.0,0.0,0.0,0.0,3800.6199637070363
52.52918287937743,0.0,0.0,0.0,0.0,0.0,3788.240678023611
52.69594219010561,0.0,0.0,0.0,0.0,0.0,3775.918646945046
52.86270150083379,0.0,0.0,0.0,0.0,0.0,3763.653522346343
53.029460811561975,0.0,0.0,0.0,0.0,0.0,3751.444958744391
53.19622012229016,0.0,0.0,0.0,0.0,0.0,3739.292613273733
53.36297943301834,0.0,0.0,0.0,0.0,0.0,3727.196145662787
53.52973874374652,0.0,0.0,0.0,0.0,0.0,3715.1552182102087
53.6964980544747,0.0,0.0,0.0,0.0,0.0,3703.169495761621
53.863257365202884,0.0,0.0,0.0,0.0,0.0,3691.238645686386
54.03001667593107,0.0,0.0,0.0,0.0,0.0,3679.3623378548737
54.196775986659254,0.0,0.0,0.0,0.0,0.0,3660.5831267715284
54.363535297387436,0.0,0.0,0.0,0.0,0.0,3638.7976941564943
54.53029460811562,0.0,0.0,0.0,0.0,0.0,3617.2053758768916
54.6970539188438,0.0,0.0,0.0,0.0,0.0,3595.794522641522
54.86381322957198,0.0,0.0,0.0,0.0,0.0,3574.5631618295365
55.03057254030016,0.0,0.0,0.0,0.0,0.0,3553.5093193986995
55.197331851028345,0.0,0.0,0.0,0.0,0.0,3532.631048438315
55.36409116175653,0.0,0.0,0.0,0.0,0.0,3511.9264286377074
55.53085047248471,0.0,0.0,0.0,0.0,0.0,3491.393565850016
55.69760978321289,0.0,0.0,0.0,0.0,0.0,3471.0305916642947
55.86436909394107,0.0,0.0,0.0,0.0,0.0,3450.8356629856685
56.03112840466926,0.0,0.0,0.0,0.0,0.0,3430.806961623527
56.19788771539744,0.0,0.0,0.0,0.0,0.0,3410.9426938875204
56.364647026125624,0.0,0.0,0.0,0.0,0.0,3391.241090191329
56.531406336853806,0.0,0.0,0.0,0.0,0.0,3371.700404663675
56.69816564758199,0.0,0.0,0.0,0.0,0.0,3352.318914766947
56.86492495831017,0.0,0.0,0.0,0.0,0.0,3333.0949209227533
57.03168426903835,0.0,0.0,0.0,0.0,0.0,3314.0267461447247
57.19844357976653,0.0,0.0,0.0,0.0,0.0,3295.112735677893
57.365202890494714,0.0,0.0,0.0,0.0,0.0,3276.351256645102
57.531962201222896,0.0,0.0,0.0,0.0,0.0,3257.740697699735
57.69872151195108,0.0,0.0,0.0,0.0,0.0,3239.279468685017
57.86548082267926,0.0,0.0,0.0,0.0,0.0,3220.9660002996006
58.03224013340745,0.0,0.0,0.0,0.0,0.0,3202.798743769283
58.19899944413563,0.0,0.0,0.0,0.0,0.0,3184.7761705247467
58.36575875486381,0.0,0.0,0.0,0.0,0.0,3166.8967718852796
58.532518065591994,0.0,0.0,0.0,0.0,0.0,3149.1590587481937
58.699277376320175,0.0,0.0,0.0,0.0,0.0,3131.5615612839697
58.86603668704836,0.0,0.0,0.0,0.0,0.0,3114.102828636916
59.03279599777654,0.0,0.0,0.0,0.0,0.0,3096.7814286313046
59.19955530850472,0.0,0.0,0.0,0.0,0.0,3079.5959474826923
59.3663146192329,0.0,0.0,0.0,0.0,0.0,3062.544989514664
59.533073929961084,0.0,0.0,0.0,0.0,0.0,3045.6271768804495
59.699833240689266,0.0,0.0,0.0,0.0,0.0,3028.841149289696
59.86659255141745,0.0,0.0,0.0,0.0,0.0,3012.1855637400695
60.033351862145636,0.0,0.0,0.0,0.0,0.0,2995.6590942536586
60.20011117287382,0.0,0.0,0.0,0.0,0.0,2979.260431618003
60.366870483602,0.0,0.0,0.0,0.0,0.0,2962.988283131924
60.53362979433018,0.0,0.0,0.0,0.0,0.0,2946.841372355544
60.70038910505836,0.0,0.0,0.0,0.0,0.0,2930.818438865078
60.867148415786545,0.0,0.0,0.0,0.0,0.0,2914.9182380116076
61.03390772651473,0.0,0.0,0.0,0.0,0.0,2899.139540684378
61.20066703724291,0.0,0.0,0.0,0.0,0.0,2883.481133078041
61.36742634797109,0.0,0.0,0.0,0.0,0.0,2867.941816464077
61.53418565869927,0.0,0.0,0.0,0.0,0.0,2852.52040696619
61.700944969427454,0.0,0.0,0.0,0.0,0.0,2837.215735339589
61.867704280155635,0.0,0.0,0.0,0.0,0.0,2822.0266467540537
62.034463590883824,0.0,0.0,0.0,0.0,0.0,2806.9520005808954
62.201222901612006,0.0,0.0,0.0,0.0,0.0,2791.990670183441
62.36798221234019,0.0,0.0,0.0,0.0,0.0,2777.141542711197
62.53474152306837,0.0,0.0,0.0,0.0,0.0,2762.403518897599
62.70150083379655,0.0,0.0,0.0,0.0,0.0,2747.775512861098
62.86826014452473,0.0,0.0,0.0,0.0,0.0,2733.256451909758
63.035019455252915,0.0,0.0,0.0,0.0,0.0,2718.8452763491587
63.201778765981096,0.0,0.0,0.0,0.0,0.0,2704.5409392935276
63.36853807670928,0.0,0.0,0.0,0.0,0.0,2690.342406480115
63.53529738743746,0.0,0.0,0.0,0.0,0.0,2676.248656086679
63.70205669816564,0.0,0.0,0.0,0.0,0.0,2662.258678552091
63.86881600889382,0.0,0.0,0.0,0.0,0.0,2648.3714763999496
