Time,Inflow,Level,Storage,Spillway,Intact Flow,Breach Main Flow,Breach Lateral Flow,Breach Intact Flow,Total Breach Flow,Total Outflow,Mass Error (ML),Mass Error (%)
10.83935519733185,0.0,152.16075244485617,1531191.8650478334,0.0,0.0,8951.676752542251,0.0,0.0,8951.676752542251,8951.676752542251,-7.944837559014559,-7.944837559014559
11.006114508060033,0.0,152.13073722054185,1525825.7841496351,0.0,0.0,8925.322387937005,0.0,0.0,8925.322387937005,8925.322387937005,-7.910704215290025,-7.910704215290025
11.172873818788215,0.0,152.10081030306193,1520475.4907221913,0.0,0.0,8899.081086084565,0.0,0.0,8899.081086084565,8899.081086084565,-7.876766536384821,-7.876766536384821
11.339633129516397,0.0,152.07097131384702,1515140.9170843938,0.0,0.0,8872.952199837275,0.0,0.0,8872.952199837275,8872.952199837275,-7.843023107154295,-7.843023107154295
11.50639244024458,0.0,152.04121987649287,1509821.9959422406,0.0,0.0,8846.935086706651,0.0,0.0,8846.935086706651,8846.935086706651,-7.809472535736859,-7.809472535736859
11.673151750972762,0.0,152.01155561674497,1504518.6603860506,0.0,0.0,8821.029108823031,0.0,0.0,8821.029108823031,8821.029108823031,-7.776113426545635,-7.776113426545635
11.839911061700944,0.0,151.9819781624829,1499230.8438877028,0.0,0.0,8795.233632895302,0.0,0.0,8795.233632895302,8795.233632895302,-7.742944415425882,-7.742944415425882
12.006670372429127,0.0,151.95248714370527,1493958.4802978996,0.0,0.0,8769.548030171407,0.0,0.0,8769.548030171407,8769.548030171407,-7.709964130772278,-7.709964130772278
12.173429683157309,0.0,151.9230821925143,1488701.5038434537,0.0,0.0,8743.971676398904,0.0,0.0,8743.971676398904,8743.971676398904,-7.677171228453517,-7.677171228453517
12.34018899388549,0.0,151.89376294310097,1483459.8491245988,0.0,0.0,8718.50395178621,0.0,0.0,8718.50395178621,8718.50395178621,-7.6445643657352775,-7.6445643657352775
12.506948304613674,0.0,151.86452903173,1478233.4511123225,0.0,0.0,8693.144240964059,0.0,0.0,8693.144240964059,8693.144240964059,-7.612142212223262,-7.612142212223262
12.673707615341856,0.0,151.83538009672503,1473022.2451457232,0.0,0.0,8667.891932947336,0.0,0.0,8667.891932947336,8667.891932947336,-7.579903463833034,-7.579903463833034
12.840466926070038,0.0,151.80631577845415,1467826.1669293896,0.0,0.0,8642.746421097565,0.0,0.0,8642.746421097565,8642.746421097565,-7.547846802975982,-7.547846802975982
13.007226236798221,0.0,151.77733571931512,1462645.1525308022,0.0,0.0,8617.707103085348,0.0,0.0,8617.707103085348,8617.707103085348,-7.515970943728462,-7.515970943728462
13.173985547526403,0.0,151.74843956372115,1457479.1383777577,0.0,0.0,8592.773380853574,0.0,0.0,8592.773380853574,8592.773380853574,-7.484274599933997,-7.484274599933997
13.340744858254585,0.0,151.71962695808654,1452328.0612558152,0.0,0.0,8567.944660580759,0.0,0.0,8567.944660580759,8567.944660580759,-7.45275649940595,-7.45275649940595
13.507504168982768,0.0,151.69089755081245,1447191.8583057642,0.0,0.0,8543.220352644796,0.0,0.0,8543.220352644796,8543.220352644796,-7.421415391145274,-7.421415391145274
13.67426347971095,0.0,151.6622509922731,1442070.4670211142,0.0,0.0,8518.599871587268,0.0,0.0,8518.599871587268,8518.599871587268,-7.39025000995025,-7.39025000995025
13.841022790439132,0.0,151.63368693480152,1436963.825245606,0.0,0.0,8494.08263607772,0.0,0.0,8494.08263607772,8494.08263607772,-7.359259127872065,-7.359259127872065
14.007782101167315,0.0,151.60520503267597,1431871.871170744,0.0,0.0,8469.668068878671,0.0,0.0,8469.668068878671,8469.668068878671,-7.3284415162634104,-7.3284415162634104
14.174541411895497,0.0,151.57680494210624,1426794.5433333497,0.0,0.0,8445.35559681083,0.0,0.0,8445.35559681083,8445.35559681083,-7.297795952297747,-7.297795952297747
14.341300722623679,0.0,151.54848632122,1421731.7806131353,0.0,0.0,8421.144650718585,0.0,0.0,8421.144650718585,8421.144650718585,-7.267321227351204,-7.267321227351204
14.508060033351862,0.0,151.52024883004935,1416683.5222302985,0.0,0.0,8397.034665435895,0.0,0.0,8397.034665435895,8397.034665435895,-7.237016150029376,-7.237016150029376
14.674819344080044,0.0,151.4920921305176,1411649.707743138,0.0,0.0,8373.025079752617,0.0,0.0,8373.025079752617,8373.025079752617,-7.206879529403523,-7.206879529403523
14.841578654808226,0.0,151.4640158864259,1406630.2770456884,0.0,0.0,8349.115336381035,0.0,0.0,8349.115336381035,8349.115336381035,-7.1769101824611425,-7.1769101824611425
15.008337965536409,0.0,151.43601976344016,1401625.1703653748,0.0,0.0,8325.304881922679,0.0,0.0,8325.304881922679,8325.304881922679,-7.147106952033937,-7.147106952033937
15.17509727626459,0.0,151.40810342907812,1396634.328260689,0.0,0.0,8301.593166835719,0.0,0.0,8301.593166835719,8301.593166835719,-7.11746867466718,-7.11746867466718
15.341856586992773,0.0,151.38026655269638,1391657.6916188833,0.0,0.0,8277.979645402389,0.0,0.0,8277.979645402389,8277.979645402389,-7.0879942055325955,-7.0879942055325955
15.508615897720956,0.0,151.35250880547767,1386695.2016536838,0.0,0.0,8254.463775696962,0.0,0.0,8254.463775696962,8254.463775696962,-7.05868239980191,-7.05868239980191
15.675375208449138,0.0,151.32482986041805,1381746.799903025,0.0,0.0,8231.04501955382,0.0,0.0,8231.04501955382,8231.04501955382,-7.0295321370940655,-7.0295321370940655
15.84213451917732,0.0,151.2972293923145,1376812.4282268002,0.0,0.0,8207.722842536094,0.0,0.0,8207.722842536094,8207.722842536094,-7.0005422935355455,-7.0005422935355455
16.008893829905503,0.0,151.26970707775234,1371892.0288046335,0.0,0.0,8184.496713904367,0.0,0.0,8184.496713904367,8184.496713904367,-6.971711763879284,-6.971711763879284
16.175653140633685,0.0,151.24226259509294,1366985.5441336692,0.0,0.0,8161.366106585899,0.0,0.0,8161.366106585899,8161.366106585899,-6.943039441481233,-6.943039441481233
16.342412451361866,0.0,151.21489562446138,1362092.9170263796,0.0,0.0,8138.3304971439575,0.0,0.0,8138.3304971439575,8138.3304971439575,-6.914524235762656,-6.914524235762656
16.509171762090048,0.0,151.18760584773435,1357214.090608391,0.0,0.0,8115.389365747581,0.0,0.0,8115.389365747581,8115.389365747581,-6.88616506382823,-6.88616506382823
16.67593107281823,0.0,151.16039294852803,1352349.0083163287,0.0,0.0,8092.542196141557,0.0,0.0,8092.542196141557,8092.542196141557,-6.857960859313607,-6.857960859313607
16.842690383546415,0.0,151.13325661218624,1347497.6138956787,0.0,0.0,8069.7884756168205,0.0,0.0,8069.7884756168205,8069.7884756168205,-6.82991055236198,-6.82991055236198
17.009449694274597,0.0,151.10619652576852,1342659.8513986676,0.0,0.0,8047.127694980978,0.0,0.0,8047.127694980978,8047.127694980978,-6.802013085223734,-6.802013085223734
17.17620900500278,0.0,151.0792123780383,1337835.665182161,0.0,0.0,8024.559348529173,0.0,0.0,8024.559348529173,8024.559348529173,-6.774267417611554,-6.774267417611554
17.34296831573096,0.0,151.0523038594514,1333024.9999055772,0.0,0.0,8002.082934015347,0.0,0.0,8002.082934015347,8002.082934015347,-6.746672504581511,-6.746672504581511
17.509727626459142,0.0,151.02547066214427,1328227.8005288206,0.0,0.0,7979.697952623569,0.0,0.0,7979.697952623569,7979.697952623569,-6.719227323075756,-6.719227323075756
17.676486937187324,0.0,150.99871247992272,1323444.0123102302,0.0,0.0,7957.403908939868,0.0,0.0,7957.403908939868,7957.403908939868,-6.691930846776813,-6.691930846776813
17.84324624791551,0.0,150.9720290082504,1318673.5808045454,0.0,0.0,7935.200310924163,0.0,0.0,7935.200310924163,7935.200310924163,-6.664782061707228,-6.664782061707228
18.01000555864369,0.0,150.9454199442375,1313916.4518608903,0.0,0.0,7913.086669882499,0.0,0.0,7913.086669882499,7913.086669882499,-6.637779970653355,-6.637779970653355
18.176764869371873,0.0,150.91888498662976,1309172.5716207714,0.0,0.0,7891.0625004397025,0.0,0.0,7891.0625004397025,7891.0625004397025,-6.610923568950966,-6.610923568950966
18.343524180100054,0.0,150.89242383579713,1304441.8865160944,0.0,0.0,7869.127320512039,0.0,0.0,7869.127320512039,7869.127320512039,-6.584211872657761,-6.584211872657761
18.510283490828236,0.0,150.86603619372286,1299724.3432671963,0.0,0.0,7847.280651280328,0.0,0.0,7847.280651280328,7847.280651280328,-6.557643907144666,-6.557643907144666
18.677042801556418,0.0,150.83972176399269,1295019.8888808931,0.0,0.0,7825.52201716334,0.0,0.0,7825.52201716334,7825.52201716334,-6.531218690797687,-6.531218690797687
18.843802112284603,0.0,150.8134802517838,1290328.4706485441,0.0,0.0,7803.850945791219,0.0,0.0,7803.850945791219,7803.850945791219,-6.504935265751556,-6.504935265751556
19.010561423012785,0.0,150.7873113638543,1285650.0361441327,0.0,0.0,7782.266967979427,0.0,0.0,7782.266967979427,7782.266967979427,-6.4787926729768515,-6.4787926729768515
19.177320733740967,0.0,150.76121480853237,1280984.5332223605,0.0,0.0,7760.769617702768,0.0,0.0,7760.769617702768,7760.769617702768,-6.452789964387193,-6.452789964387193
19.34408004446915,0.0,150.73519029570585,1276331.910016759,0.0,0.0,7739.358432069685,0.0,0.0,7739.358432069685,7739.358432069685,-6.426926206797361,-6.426926206797361
19.51083935519733,0.0,150.70923753681174,1271692.1149378163,0.0,0.0,7718.032951296953,0.0,0.0,7718.032951296953,7718.032951296953,-6.401200455147773,-6.401200455147773
19.67759866592551,0.0,150.68335624482572,1267065.0966711182,0.0,0.0,7696.792718684328,0.0,0.0,7696.792718684328,7696.792718684328,-6.375611788593233,-6.375611788593233
19.844357976653697,0.0,150.65754613425185,1262450.804175505,0.0,0.0,7675.637280589658,0.0,0.0,7675.637280589658,7675.637280589658,-6.35015929560177,-6.35015929560177
20.01111728738188,0.0,150.63180692111249,1257849.1866812434,0.0,0.0,7654.566186404256,0.0,0.0,7654.566186404256,7654.566186404256,-6.324842056026682,-6.324842056026682
20.17787659811006,0.0,150.60613832293794,1253260.193688212,0.0,0.0,7633.578988528259,0.0,0.0,7633.578988528259,7633.578988528259,-6.299659174866974,-6.299659174866974
20.344635908838242,0.0,150.58054005875658,1248683.7749641028,0.0,0.0,7612.675242346541,0.0,0.0,7612.675242346541,7612.675242346541,-6.274609747808427,-6.274609747808427
20.511395219566424,0.0,150.5550118490847,1244119.8805426366,0.0,0.0,7591.854506204539,0.0,0.0,7591.854506204539,7591.854506204539,-6.249692895449698,-6.249692895449698
20.678154530294606,0.0,150.5295534159168,1239568.4607217927,0.0,0.0,7571.116341384626,0.0,0.0,7571.116341384626,7571.116341384626,-6.224907725350931,-6.224907725350931
20.84491384102279,0.0,150.50416448271554,1235029.4660620526,0.0,0.0,7550.460312082351,0.0,0.0,7550.460312082351,7550.460312082351,-6.200253375573084,-6.200253375573084
21.011673151750973,0.0,150.4788447744022,1230502.8473846589,0.0,0.0,7529.885985383302,0.0,0.0,7529.885985383302,7529.885985383302,-6.1757289685774595,-6.1757289685774595
21.178432462479154,0.0,150.4535940173469,1225988.555769886,0.0,0.0,7509.3929312397795,0.0,0.0,7509.3929312397795,7509.3929312397795,-6.151333652669564,-6.151333652669564
21.345191773207336,0.0,150.42841193935905,1221486.542555327,0.0,0.0,7488.980722448072,0.0,0.0,7488.980722448072,7488.980722448072,-6.12706656428054,-6.12706656428054
21.511951083935518,0.0,150.40329826967786,1216996.7593341933,0.0,0.0,7468.648934625601,0.0,0.0,7468.648934625601,7468.648934625601,-6.102926859399304,-6.102926859399304
21.6787103946637,0.0,150.3782527389628,1212519.1579536265,0.0,0.0,7448.397146188491,0.0,0.0,7448.397146188491,7448.397146188491,-6.078913704492152,-6.078913704492152
21.84546970539188,0.0,150.3532750792844,1208053.6905130264,0.0,0.0,7428.224938329371,0.0,0.0,7428.224938329371,7428.224938329371,-6.055026259273291,-6.055026259273291
22.012229016120067,0.0,150.32836502411482,1203600.3093623898,0.0,0.0,7408.131894995183,0.0,0.0,7408.131894995183,7408.131894995183,-6.031263703247532,-6.031263703247532
22.17898832684825,0.0,150.30352230831875,1199158.967100664,0.0,0.0,7388.117602865445,0.0,0.0,7388.117602865445,7388.117602865445,-6.0076252091676,-6.0076252091676
22.34574763757643,0.0,150.27874666814418,1194729.6165741128,0.0,0.0,7368.181651330491,0.0,0.0,7368.181651330491,7368.181651330491,-5.984109966550022,-5.984109966550022
22.512506948304612,0.0,150.2540378412134,1190312.210874695,0.0,0.0,7348.323632470078,0.0,0.0,7348.323632470078,7348.323632470078,-5.960717165842652,-5.960717165842652
22.679266259032794,0.0,150.22939556651394,1185906.7033384577,0.0,0.0,7328.5431410320825,0.0,0.0,7328.5431410320825,7328.5431410320825,-5.9374460112303495,-5.9374460112303495
22.846025569760975,0.0,150.20481958438972,1181513.0475439387,0.0,0.0,7308.839774411499,0.0,0.0,7308.839774411499,7308.839774411499,-5.914295704802498,-5.914295704802498
23.01278488048916,0.0,150.18030963653214,1177131.1973105855,0.0,0.0,7289.213132629526,0.0,0.0,7289.213132629526,7289.213132629526,-5.891265460290015,-5.891265460290015
23.179544191217342,0.0,150.15586546597135,1172761.1066971843,0.0,0.0,7269.662818312932,0.0,0.0,7269.662818312932,7269.662818312932,-5.868354492122307,-5.868354492122307
23.346303501945524,0.0,150.13148681706744,1168402.7300003013,0.0,0.0,7250.188436673532,0.0,0.0,7250.188436673532,7250.188436673532,-5.845562027068809,-5.845562027068809
23.513062812673706,0.0,150.10717343550192,1164056.0217527375,0.0,0.0,7230.789595487934,0.0,0.0,7230.789595487934,7230.789595487934,-5.8228872928302735,-5.8228872928302735
23.679822123401888,0.0,150.08292506826902,1159720.9367219952,0.0,0.0,7211.46590507739,0.0,0.0,7211.46590507739,7211.46590507739,-5.800329530378804,-5.800329530378804
23.84658143413007,0.0,150.0587414636673,1155397.4299087562,0.0,0.0,7192.216978287948,0.0,0.0,7192.216978287948,7192.216978287948,-5.777887974865735,-5.777887974865735
24.013340744858255,0.0,150.03462237129108,1151085.456545371,0.0,0.0,7173.042430470613,0.0,0.0,7173.042430470613,7173.042430470613,-5.755561880301684,-5.755561880301684
24.180100055586436,0.0,150.01056754202216,1146784.972094363,0.0,0.0,7153.941879461887,0.0,0.0,7153.941879461887,7153.941879461887,-5.7333504965063184,-5.7333504965063184
24.346859366314618,0.0,149.97834134470986,1142497.8911874366,0.0,0.0,7128.388771576338,0.0,0.0,7128.388771576338,7128.388771576338,-7.670193583937362,-7.670193583937362
24.5136186770428,0.0,149.9397877299106,1138227.6404709227,0.0,0.0,7097.872411773358,0.0,0.0,7097.872411773358,7097.872411773358,-9.159996829228476,-9.159996829228476
24.68037798777098,0.0,149.90141290389204,1133975.6497517172,0.0,0.0,7067.555928690751,0.0,0.0,7067.555928690751,7067.555928690751,-9.100000479491428,-9.100000479491428
24.847137298499163,0.0,149.86320179632665,1129741.8028446394,0.0,0.0,7037.426637667048,0.0,0.0,7037.426637667048,7037.426637667048,-9.043811646755785,-9.043811646755785
25.01389660922735,0.0,149.82515342733942,1125525.987825787,0.0,0.0,7007.483026991319,0.0,0.0,7007.483026991319,7007.483026991319,-8.988076579524204,-8.988076579524204
25.18065591995553,0.0,149.78726679497754,1121328.0936812495,0.0,0.0,6977.723576754308,0.0,0.0,6977.723576754308,6977.723576754308,-8.932797738118097,-8.932797738118097
25.347415230683712,0.0,149.74954090554556,1117148.0103048687,0.0,0.0,6948.146782707179,0.0,0.0,6948.146782707179,6948.146782707179,-8.877970420755446,-8.877970420755446
25.514174541411894,0.0,149.71197477345584,1112985.6284889095,0.0,0.0,6918.751156016604,0.0,0.0,6918.751156016604,6918.751156016604,-8.823590002954006,-8.823590002954006
25.680933852140075,0.0,149.67456742114578,1108840.8399148632,0.0,0.0,6889.535223074476,0.0,0.0,6889.535223074476,6889.535223074476,-8.769651910755783,-8.769651910755783
25.847693162868257,0.0,149.63731787899573,1104713.5371443643,0.0,0.0,6860.497525310112,0.0,0.0,6860.497525310112,6860.497525310112,-8.716151637490839,-8.716151637490839
26.014452473596442,0.0,149.6002251852482,1100603.6136102173,0.0,0.0,6831.636619005444,0.0,0.0,6831.636619005444,6831.636619005444,-8.663084716070443,-8.663084716070443
26.181211784324624,0.0,149.56328838592768,1096510.9636075362,0.0,0.0,6802.9510751124935,0.0,0.0,6802.9510751124935,6802.9510751124935,-8.610446749487892,-8.610446749487892
26.347971095052806,0.0,149.52650653476178,1092435.48228499,0.0,0.0,6774.439479073839,0.0,0.0,6774.439479073839,6774.439479073839,-8.55823338474147,-8.55823338474147
