Time,Inflow,Level,Storage,Spillway,Intact Flow,Breach Main Flow,Breach Lateral Flow,Breach Intact Flow,Total Breach Flow,Total Outflow,Mass Error (ML),Mass Error (%)
164.2579210672596,0.0,136.2617318834716,177564.58268623822,0.0,0.0,147.98019086291524,0.0,0.0,147.98019086291524,147.98019086291524,-0.15408113901503384,-0.15408113901503384
164.42468037798776,0.0,136.2588572193702,177475.89858184202,0.0,0.0,147.469260634822,0.0,0.0,147.469260634822,147.469260634822,-0.15336427092552185,-0.15336427092552185
164.59143968871595,0.0,136.25599247460994,177387.52049332592,0.0,0.0,146.96070462525495,0.0,0.0,146.96070462525495,146.96070462525495,-0.15265160927083343,-0.15265160927083343
164.75819899944412,0.0,136.25313760312542,177299.4469995438,0.0,0.0,146.4545089192786,0.0,0.0,146.4545089192786,146.4545089192786,-0.15194312448147684,-0.15194312448147684
164.92495831017231,0.0,136.2502925591211,177211.67668767346,0.0,0.0,145.9506597006543,0.0,0.0,145.9506597006543,145.9506597006543,-0.15123878730810247,-0.15123878730810247
165.09171762090048,0.0,136.2474572970694,177124.20815315767,0.0,0.0,145.4491432510287,0.0,0.0,145.4491432510287,145.4491432510287,-0.1505385670461692,-0.1505385670461692
165.25847693162868,0.0,136.24463177170855,177037.03999964567,0.0,0.0,144.94994594908667,0.0,0.0,144.94994594908667,144.94994594908667,-0.14984243674553,-0.14984243674553
165.42523624235685,0.0,136.24181593804116,176950.17083893518,0.0,0.0,144.4530542697902,0.0,0.0,144.4530542697902,144.4530542697902,-0.14915036549791694,-0.14915036549791694
165.59199555308504,0.0,136.23900975133193,176863.59929091472,0.0,0.0,143.9584547835411,0.0,0.0,143.9584547835411,143.9584547835411,-0.1484623245196417,-0.1484623245196417
165.7587548638132,0.0,136.23621316710597,176777.3239835067,0.0,0.0,143.46613415538974,0.0,0.0,143.46613415538974,143.46613415538974,-0.14777828744263388,-0.14777828744263388
165.9255141745414,0.0,136.23342614114705,176691.34355261075,0.0,0.0,142.97607914428295,0.0,0.0,142.97607914428295,142.97607914428295,-0.14709822428994812,-0.14709822428994812
166.09227348526957,0.0,136.2306486294956,176605.6566420476,0.0,0.0,142.4882766022471,0.0,0.0,142.4882766022471,142.4882766022471,-0.14642210863530636,-0.14642210863530636
166.25903279599777,0.0,136.22788058844708,176520.26190350341,0.0,0.0,142.00271347365563,0.0,0.0,142.00271347365563,142.00271347365563,-0.145749911054736,-0.145749911054736
166.42579210672594,0.0,136.2251219745501,176435.15799647465,0.0,0.0,141.51937679443654,0.0,0.0,141.51937679443654,141.51937679443654,-0.14508160430705175,-0.14508160430705175
166.59255141745413,0.0,136.22237274460454,176350.3435882132,0.0,0.0,141.03825369131948,0.0,0.0,141.03825369131948,141.03825369131948,-0.14441716310102493,-0.14441716310102493
166.75931072818233,0.0,136.2196328556601,176265.81735367226,0.0,0.0,140.5593313811223,0.0,0.0,140.5593313811223,140.5593313811223,-0.14375655789626762,-0.14375655789626762
166.9260700389105,0.0,136.21690226501423,176181.57797545238,0.0,0.0,140.08259716996244,0.0,0.0,140.08259716996244,140.08259716996244,-0.14309976348886266,-0.14309976348886266
167.0928293496387,0.0,136.21418093021055,176097.62414374802,0.0,0.0,139.60803845255728,0.0,0.0,139.60803845255728,139.60803845255728,-0.1424467526958324,-0.1424467526958324
167.25958866036686,0.0,136.21146880903714,176013.9545562947,0.0,0.0,139.13564271148454,0.0,0.0,139.13564271148454,139.13564271148454,-0.1417974988289643,-0.1417974988289643
167.42634797109505,0.0,136.2087658595248,175930.56791831632,0.0,0.0,138.66539751645675,0.0,0.0,138.66539751645675,138.66539751645675,-0.14115197656792589,-0.14115197656792589
