Time,Spillway,South saddle dam,North saddle dam,Left Non Overflow,Right Non Overflow,Saddle dam
21.84546970539188,0.0,0.0,0.0,0.0,0.0,7398.5801225368305
22.012229016120067,0.0,0.0,0.0,0.0,0.0,7378.603230966815
22.17898832684825,0.0,0.0,0.0,0.0,0.0,7358.704485178178
22.34574763757643,0.0,0.0,0.0,0.0,0.0,7338.883478525356
22.512506948304612,0.0,0.0,0.0,0.0,0.0,7319.139807020898
22.679266259032794,0.0,0.0,0.0,0.0,0.0,7299.473069314437
22.846025569760975,0.0,0.0,0.0,0.0,0.0,7279.8828666719855
23.01278488048916,0.0,0.0,0.0,0.0,0.0,7260.368802955263
23.179544191217342,0.0,0.0,0.0,0.0,0.0,7240.930484601402
23.346303501945524,0.0,0.0,0.0,0.0,0.0,7221.567520602691
23.513062812673706,0.0,0.0,0.0,0.0,0.0,7202.279522486557
23.679822123401888,0.0,0.0,0.0,0.0,0.0,7183.066104295797
23.84658143413007,0.0,0.0,0.0,0.0,0.0,7163.926882568785
24.013340744858255,0.0,0.0,0.0,0.0,0.0,7144.4341405773785
24.180100055586436,0.0,0.0,0.0,0.0,0.0,7113.805114221925
24.346859366314618,0.0,0.0,0.0,0.0,0.0,7083.390115814006
24.5136186770428,0.0,0.0,0.0,0.0,0.0,7053.163090346817
24.68037798777098,0.0,0.0,0.0,0.0,0.0,7023.122546563732
24.847137298499163,0.0,0.0,0.0,0.0,0.0,6993.266956251017
25.01389660922735,0.0,0.0,0.0,0.0,0.0,6963.59480701977
25.18065591995553,0.0,0.0,0.0,0.0,0.0,6934.104601997122
25.347415230683712,0.0,0.0,0.0,0.0,0.0,6904.794859634741
25.514174541411894,0.0,0.0,0.0,0.0,0.0,6875.664113519535
25.680933852140075,0.0,0.0,0.0,0.0,0.0,6846.710912187444
25.847693162868257,0.0,0.0,0.0,0.0,0.0,6817.933818939533
26.014452473596442,0.0,0.0,0.0,0.0,0.0,6789.331411661122
26.181211784324624,0.0,0.0,0.0,0.0,0.0,6760.90228264317
26.347971095052806,0.0,0.0,0.0,0.0,0.0,6732.645038406445
26.514730405780988,0.0,0.0,0.0,0.0,0.0,6704.5582995281275
26.68148971650917,0.0,0.0,0.0,0.0,0.0,6676.6407004709
26.84824902723735,0.0,0.0,0.0,0.0,0.0,6648.890889414417
27.015008337965536,0.0,0.0,0.0,0.0,0.0,6621.307528089279
27.181767648693718,0.0,0.0,0.0,0.0,0.0,6593.889291613286
27.3485269594219,0.0,0.0,0.0,0.0,0.0,6566.634868329973
27.51528627015008,0.0,0.0,0.0,0.0,0.0,6539.542959649529
27.682045580878263,0.0,0.0,0.0,0.0,0.0,6512.612279891881
27.848804891606445,0.0,0.0,0.0,0.0,0.0,6485.841556132029
28.01556420233463,0.0,0.0,0.0,0.0,0.0,6459.229528047501
28.182323513062812,0.0,0.0,0.0,0.0,0.0,6432.774947767928
28.349082823790994,0.0,0.0,0.0,0.0,0.0,6406.476579726885
28.515842134519175,0.0,0.0,0.0,0.0,0.0,6380.3332005155935
28.682601445247357,0.0,0.0,0.0,0.0,0.0,6354.343598738704
28.84936075597554,0.0,0.0,0.0,0.0,0.0,6328.506574872229
29.016120066703724,0.0,0.0,0.0,0.0,0.0,6302.820941123269
29.182879377431906,0.0,0.0,0.0,0.0,0.0,6277.285521291747
29.349638688160088,0.0,0.0,0.0,0.0,0.0,6251.899150634079
29.51639799888827,0.0,0.0,0.0,0.0,0.0,6226.660675728668
29.68315730961645,0.0,0.0,0.0,0.0,0.0,6201.568954343272
29.849916620344633,0.0,0.0,0.0,0.0,0.0,6176.622855304249
30.016675931072818,0.0,0.0,0.0,0.0,0.0,6151.821258367441
30.183435241801,0.0,0.0,0.0,0.0,0.0,6127.163054090993
30.35019455252918,0.0,0.0,0.0,0.0,0.0,6102.647143709799
30.516953863257363,0.0,0.0,0.0,0.0,0.0,6078.272439011643
30.683713173985545,0.0,0.0,0.0,0.0,0.0,6054.037862215208
30.850472484713727,0.0,0.0,0.0,0.0,0.0,6029.942345849403
31.017231795441912,0.0,0.0,0.0,0.0,0.0,6005.984832634661
31.183991106170094,0.0,0.0,0.0,0.0,0.0,5982.164275365667
31.350750416898276,0.0,0.0,0.0,0.0,0.0,5958.479636795609
31.517509727626457,0.0,0.0,0.0,0.0,0.0,5934.929889522168
31.68426903835464,0.0,0.0,0.0,0.0,0.0,5911.514015874907
31.85102834908282,0.0,0.0,0.0,0.0,0.0,5888.231007804149
32.017787659811006,0.0,0.0,0.0,0.0,0.0,5865.079866771464
32.18454697053919,0.0,0.0,0.0,0.0,0.0,5842.059603641534
32.35130628126737,0.0,0.0,0.0,0.0,0.0,5819.169238575367
32.51806559199555,0.0,0.0,0.0,0.0,0.0,5796.407800925159
32.68482490272373,0.0,0.0,0.0,0.0,0.0,5773.774329130372
32.851584213451915,0.0,0.0,0.0,0.0,0.0,5751.267870615193
33.018343524180096,0.0,0.0,0.0,0.0,0.0,5728.887481687442
33.18510283490828,0.0,0.0,0.0,0.0,0.0,5706.632227438722
33.35186214563646,0.0,0.0,0.0,0.0,0.0,5684.501181645979
33.51862145636464,0.0,0.0,0.0,0.0,0.0,5662.4934266742
33.68538076709283,0.0,0.0,0.0,0.0,0.0,5640.6080533805625
33.85214007782101,0.0,0.0,0.0,0.0,0.0,5618.844161019772
34.018899388549194,0.0,0.0,0.0,0.0,0.0,5597.200857150518
34.185658699277376,0.0,0.0,0.0,0.0,0.0,5575.677257543327
34.35241801000556,0.0,0.0,0.0,0.0,0.0,5554.272486089541
34.51917732073374,0.0,0.0,0.0,0.0,0.0,5532.985674711455
34.68593663146192,0.0,0.0,0.0,0.0,0.0,5511.815963273627
34.8526959421901,0.0,0.0,0.0,0.0,0.0,5490.7624994953385
35.019455252918284,0.0,0.0,0.0,0.0,0.0,5469.82443886425
35.186214563646466,0.0,0.0,0.0,0.0,0.0,5449.000944551046
35.35297387437465,0.0,0.0,0.0,0.0,0.0,5428.2911873252315
35.51973318510283,0.0,0.0,0.0,0.0,0.0,5407.694345472106
35.68649249583102,0.0,0.0,0.0,0.0,0.0,5387.2096047106115
35.8532518065592,0.0,0.0,0.0,0.0,0.0,5366.836158112422
36.02001111728738,0.0,0.0,0.0,0.0,0.0,5346.573206021864
36.18677042801556,0.0,0.0,0.0,0.0,0.0,5326.419955977098
36.353529738743745,0.0,0.0,0.0,0.0,0.0,5306.375622632075
36.52028904947193,0.0,0.0,0.0,0.0,0.0,5286.43942767961
36.68704836020011,0.0,0.0,0.0,0.0,0.0,5266.610599775406
36.85380767092829,0.0,0.0,0.0,0.0,0.0,5246.888374463036
37.02056698165647,0.0,0.0,0.0,0.0,0.0,5227.271994099802
37.187326292384654,0.0,0.0,0.0,0.0,0.0,5207.760707783751
37.354085603112836,0.0,0.0,0.0,0.0,0.0,5188.353771281231
37.52084491384102,0.0,0.0,0.0,0.0,0.0,5169.050446955758
37.687604224569206,0.0,0.0,0.0,0.0,0.0,5149.85000369749
37.85436353529739,0.0,0.0,0.0,0.0,0.0,5130.751716853708
38.02112284602557,0.0,0.0,0.0,0.0,0.0,5111.754868160167
38.18788215675375,0.0,0.0,0.0,0.0,0.0,5092.858745673218
38.35464146748193,0.0,0.0,0.0,0.0,0.0,5074.062643702881
38.521400778210115,0.0,0.0,0.0,0.0,0.0,5055.36586274665
38.6881600889383,0.0,0.0,0.0,0.0,0.0,5036.767709424183
38.85491939966648,0.0,0.0,0.0,0.0,0.0,5018.2674964128055
39.02167871039466,0.0,0.0,0.0,0.0,0.0,4999.864542383751
39.18843802112284,0.0,0.0,0.0,0.0,0.0,4981.558171939216
39.35519733185102,0.0,0.0,0.0,0.0,0.0,4963.347715550201
39.521956642579205,0.0,0.0,0.0,0.0,0.0,4945.2325094951675
39.688715953307394,0.0,0.0,0.0,0.0,0.0,4927.211895799244
39.855475264035576,0.0,0.0,0.0,0.0,0.0,4909.285222174456
40.02223457476376,0.0,0.0,0.0,0.0,0.0,4891.451841960468
40.18899388549194,0.0,0.0,0.0,0.0,0.0,4873.711114066156
40.35575319622012,0.0,0.0,0.0,0.0,0.0,4856.062402911835
40.5225125069483,0.0,0.0,0.0,0.0,0.0,4838.5050783722345
40.689271817676484,0.0,0.0,0.0,0.0,0.0,4821.0385157201345
40.856031128404666,0.0,0.0,0.0,0.0,0.0,4803.662095570661
41.02279043913285,0.0,0.0,0.0,0.0,0.0,4786.3752038263465
41.18954974986103,0.0,0.0,0.0,0.0,0.0,4769.177231622748
41.35630906058921,0.0,0.0,0.0,0.0,0.0,4752.067575274767
41.52306837131739,0.0,0.0,0.0,0.0,0.0,4735.045636223609
41.68982768204558,0.0,0.0,0.0,0.0,0.0,4718.110820984353
41.856586992773764,0.0,0.0,0.0,0.0,0.0,4701.262541094229
42.023346303501945,0.0,0.0,0.0,0.0,0.0,4684.500213061432
42.19010561423013,0.0,0.0,0.0,0.0,0.0,4667.823258314564
42.35686492495831,0.0,0.0,0.0,0.0,0.0,4651.2311031526915
42.52362423568649,0.0,0.0,0.0,0.0,0.0,4634.723178695969
42.69038354641467,0.0,0.0,0.0,0.0,0.0,4618.2989208369145
42.857142857142854,0.0,0.0,0.0,0.0,0.0,4601.957770192193
43.023902167871036,0.0,0.0,0.0,0.0,0.0,4585.699172054988
43.19066147859922,0.0,0.0,0.0,0.0,0.0,4569.52257634795
43.3574207893274,0.0,0.0,0.0,0.0,0.0,4553.4274375767145
43.52418010005558,0.0,0.0,0.0,0.0,0.0,4537.413214783854
43.69093941078376,0.0,0.0,0.0,0.0,0.0,4521.479371503577
43.85769872151195,0.0,0.0,0.0,0.0,0.0,4505.625375716804
44.02445803224013,0.0,0.0,0.0,0.0,0.0,4489.850699806724
44.191217342968315,0.0,0.0,0.0,0.0,0.0,4474.154820515053
44.3579766536965,0.0,0.0,0.0,0.0,0.0,4458.537218898644
44.52473596442468,0.0,0.0,0.0,0.0,0.0,4442.997380286706
44.69149527515286,0.0,0.0,0.0,0.0,0.0,4427.534794238401
44.85825458588104,0.0,0.0,0.0,0.0,0.0,4412.148954501071
45.025013896609224,0.0,0.0,0.0,0.0,0.0,4396.839358968825
45.191773207337405,0.0,0.0,0.0,0.0,0.0,4381.605509641718
45.35853251806559,0.0,0.0,0.0,0.0,0.0,4366.446912585298
45.52529182879377,0.0,0.0,0.0,0.0,0.0,4351.363077890707
45.69205113952195,0.0,0.0,0.0,0.0,0.0,4336.353519635155
45.85881045025014,0.0,0.0,0.0,0.0,0.0,4321.417755842892
46.02556976097832,0.0,0.0,0.0,0.0,0.0,4306.555308446677
46.1923290717065,0.0,0.0,0.0,0.0,0.0,4291.765703249594
46.359088382434685,0.0,0.0,0.0,0.0,0.0,4277.04846988734
46.525847693162866,0.0,0.0,0.0,0.0,0.0,4262.403141791021
46.69260700389105,0.0,0.0,0.0,0.0,0.0,4247.829256150177
46.85936631461923,0.0,0.0,0.0,0.0,0.0,4233.326353876488
47.02612562534741,0.0,0.0,0.0,0.0,0.0,4218.893979567639
47.19288493607559,0.0,0.0,0.0,0.0,0.0,4204.531681471795
47.359644246803775,0.0,0.0,0.0,0.0,0.0,4190.239011452326
47.52640355753196,0.0,0.0,0.0,0.0,0.0,4176.01552495306
47.69316286826014,0.0,0.0,0.0,0.0,0.0,4161.860780963807
47.85992217898833,0.0,0.0,0.0,0.0,0.0,4147.774341986387
48.02668148971651,0.0,0.0,0.0,0.0,0.0,4133.755774000898
48.19344080044469,0.0,0.0,0.0,0.0,0.0,4119.804646432516
48.36020011117287,0.0,0.0,0.0,0.0,0.0,4105.920532118585
48.526959421901054,0.0,0.0,0.0,0.0,0.0,4092.1030072760714
48.693718732629236,0.0,0.0,0.0,0.0,0.0,4078.3516514693706
48.86047804335742,0.0,0.0,0.0,0.0,0.0,4064.6660475785607
49.0272373540856,0.0,0.0,0.0,0.0,0.0,4051.0457817678794
49.19399666481378,0.0,0.0,0.0,0.0,0.0,4037.490443454637
49.36075597554196,0.0,0.0,0.0,0.0,0.0,4023.9996252784895
49.527515286270145,0.0,0.0,0.0,0.0,0.0,4010.5729230709694
49.694274596998326,0.0,0.0,0.0,0.0,0.0,3997.2099358254477
49.861033907726515,0.0,0.0,0.0,0.0,0.0,3983.9102656672885
50.0277932184547,0.0,0.0,0.0,0.0,0.0,3970.6735178245654
50.19455252918288,0.0,0.0,0.0,0.0,0.0,3957.4993005987944
50.36131183991106,0.0,0.0,0.0,0.0,0.0,3944.3872253362965
50.52807115063924,0.0,0.0,0.0,0.0,0.0,3931.336906399615
50.694830461367424,0.0,0.0,0.0,0.0,0.0,3918.347961139454
50.861589772095606,0.0,0.0,0.0,0.0,0.0,3905.4200098667716
51.02834908282379,0.0,0.0,0.0,0.0,0.0,3892.5526758252145
51.19510839355197,0.0,0.0,0.0,0.0,0.0,3879.7455851639334
51.36186770428015,0.0,0.0,0.0,0.0,0.0,3866.9983669106005
51.52862701500833,0.0,0.0,0.0,0.0,0.0,3854.3106529447396
51.695386325736514,0.0,0.0,0.0,0.0,0.0,3841.6820779714103
51.8621456364647,0.0,0.0,0.0,0.0,0.0,3829.112279495044
52.028904947192885,0.0,0.0,0.0,0.0,0.0,3816.6008977937113
52.19566425792107,0.0,0.0,0.0,0.0,0.0,3804.1475758935726
52.36242356864925,0.0,0.0,0.0,0.0,0.0,3791.751959543633
52.52918287937743,0.0,0.0,0.0,0.0,0.0,3779.4136971907465
52.69594219010561,0.0,0.0,0.0,0.0,0.0,3767.1324399549558
52.86270150083379,0.0,0.0,0.0,0.0,0.0,3754.9078416050015
53.029460811561975,0.0,0.0,0.0,0.0,0.0,3742.7395585341314
53.19622012229016,0.0,0.0,0.0,0.0,0.0,3730.6272497362293
53.36297943301834,0.0,0.0,0.0,0.0,0.0,3718.5705767821196
53.52973874374652,0.0,0.0,0.0,0.0,0.0,3706.5692037961335
53.6964980544747,0.0,0.0,0.0,0.0,0.0,3694.622797432948
53.863257365202884,0.0,0.0,0.0,0.0,0.0,3682.7310268546867
54.03001667593107,0.0,0.0,0.0,0.0,0.0,3666.8132037959163
54.196775986659254,0.0,0.0,0.0,0.0,0.0,3644.966478187862
54.363535297387436,0.0,0.0,0.0,0.0,0.0,3623.3222461608384
54.53029460811562,0.0,0.0,0.0,0.0,0.0,3601.8600265594782
54.6970539188438,0.0,0.0,0.0,0.0,0.0,3580.577865352756
54.86381322957198,0.0,0.0,0.0,0.0,0.0,3559.4737806518924
55.03057254030016,0.0,0.0,0.0,0.0,0.0,3538.545817907296
55.197331851028345,0.0,0.0,0.0,0.0,0.0,3517.7920492945927
55.36409116175653,0.0,0.0,0.0,0.0,0.0,3497.210573276469
55.53085047248471,0.0,0.0,0.0,0.0,0.0,3476.7995141721954
55.69760978321289,0.0,0.0,0.0,0.0,0.0,3456.5570217356126
55.86436909394107,0.0,0.0,0.0,0.0,0.0,3436.4812707410597
56.03112840466926,0.0,0.0,0.0,0.0,0.0,3416.57046057715
56.19788771539744,0.0,0.0,0.0,0.0,0.0,3396.822814848277
56.364647026125624,0.0,0.0,0.0,0.0,0.0,3377.236580983742
56.531406336853806,0.0,0.0,0.0,0.0,0.0,3357.810029854096
56.69816564758199,0.0,0.0,0.0,0.0,0.0,3338.541455394809
56.86492495831017,0.0,0.0,0.0,0.0,0.0,3319.4291742369605
57.03168426903835,0.0,0.0,0.0,0.0,0.0,3300.471525344888
57.19844357976653,0.0,0.0,0.0,0.0,0.0,3281.666869660483
57.365202890494714,0.0,0.0,0.0,0.0,0.0,3263.013589754184
57.531962201222896,0.0,0.0,0.0,0.0,0.0,3244.5100894824986
57.69872151195108,0.0,0.0,0.0,0.0,0.0,3226.1547936516686
57.86548082267926,0.0,0.0,0.0,0.0,0.0,3207.946147687807
58.03224013340745,0.0,0.0,0.0,0.0,0.0,3189.882617312837
58.19899944413563,0.0,0.0,0.0,0.0,0.0,3171.9626882265593
58.36575875486381,0.0,0.0,0.0,0.0,0.0,3154.184865794525
58.532518065591994,0.0,0.0,0.0,0.0,0.0,3136.547674741452
58.699277376320175,0.0,0.0,0.0,0.0,0.0,3119.049658850403
58.86603668704836,0.0,0.0,0.0,0.0,0.0,3101.689380667355
59.03279599777654,0.0,0.0,0.0,0.0,0.0,3084.465421211067
59.19955530850472,0.0,0.0,0.0,0.0,0.0,3067.3763796883054
59.3663146192329,0.0,0.0,0.0,0.0,0.0,3050.420873214051
59.533073929961084,0.0,0.0,0.0,0.0,0.0,3033.597536536845
59.699833240689266,0.0,0.0,0.0,0.0,0.0,3016.905021769007
59.86659255141745,0.0,0.0,0.0,0.0,0.0,3000.34199812172
60.033351862145636,0.0,0.0,0.0,0.0,0.0,2983.9071516447134
60.20011117287382,0.0,0.0,0.0,0.0,0.0,2967.59918497075
60.366870483602,0.0,0.0,0.0,0.0,0.0,2951.416817064515
60.53362979433018,0.0,0.0,0.0,0.0,0.0,2935.3587829759895
60.70038910505836,0.0,0.0,0.0,0.0,0.0,2919.4238335981045
60.867148415786545,0.0,0.0,0.0,0.0,0.0,2903.6107354288392
61.03390772651473,0.0,0.0,0.0,0.0,0.0,2887.9182703372676
61.20066703724291,0.0,0.0,0.0,0.0,0.0,2872.3452353338535
61.36742634797109,0.0,0.0,0.0,0.0,0.0,2856.890442344667
61.53418565869927,0.0,0.0,0.0,0.0,0.0,2841.5527179896453
61.700944969427454,0.0,0.0,0.0,0.0,0.0,2826.3309033645296
61.867704280155635,0.0,0.0,0.0,0.0,0.0,2811.223853826761
62.034463590883824,0.0,0.0,0.0,0.0,0.0,2796.230438784971
62.201222901612006,0.0,0.0,0.0,0.0,0.0,2781.3495414920535
62.36798221234019,0.0,0.0,0.0,0.0,0.0,2766.5800588420097
62.53474152306837,0.0,0.0,0.0,0.0,0.0,2751.9209011699686
62.70150083379655,0.0,0.0,0.0,0.0,0.0,2737.3709920558813
62.86826014452473,0.0,0.0,0.0,0.0,0.0,2722.9292681314623
63.035019455252915,0.0,0.0,0.0,0.0,0.0,2708.594678890409
63.201778765981096,0.0,0.0,0.0,0.0,0.0,2694.366186501862
63.36853807670928,0.0,0.0,0.0,0.0,0.0,2680.242765627019
63.53529738743746,0.0,0.0,0.0,0.0,0.0,2666.2234032388606
63.70205669816564,0.0,0.0,0.0,0.0,0.0,2652.307098444893
63.86881600889382,0.0,0.0,0.0,0.0,0.0,2638.492862312866
