Time,Spillway,South saddle dam,North saddle dam,Left Non Overflow,Right Non Overflow,Saddle dam
7.670928293496386,0.0,0.0,0.0,0.0,0.0,9433.40775711012
7.837687604224569,0.0,0.0,0.0,0.0,0.0,9404.958208700864
8.004446914952752,0.0,0.0,0.0,0.0,0.0,9376.63388669572
8.171206225680933,0.0,0.0,0.0,0.0,0.0,9348.434055100648
8.337965536409115,0.0,0.0,0.0,0.0,0.0,9320.357983364513
8.504724847137298,0.0,0.0,0.0,0.0,0.0,9292.4049463304
8.67148415786548,0.0,0.0,0.0,0.0,0.0,9264.574224187676
8.838243468593662,0.0,0.0,0.0,0.0,0.0,9236.86510242423
9.005002779321845,0.0,0.0,0.0,0.0,0.0,9209.27687177946
9.171762090050027,0.0,0.0,0.0,0.0,0.0,9181.808828197652
9.338521400778209,0.0,0.0,0.0,0.0,0.0,9154.460272781847
9.505280711506392,0.0,0.0,0.0,0.0,0.0,9127.230511748237
9.672040022234574,0.0,0.0,0.0,0.0,0.0,9100.118856380923
9.838799332962756,0.0,0.0,0.0,0.0,0.0,9073.124622987309
10.00555864369094,0.0,0.0,0.0,0.0,0.0,9046.24713285375
10.172317954419121,0.0,0.0,0.0,0.0,0.0,9019.485712201873
10.339077265147303,0.0,0.0,0.0,0.0,0.0,8992.839692145208
10.505836575875486,0.0,0.0,0.0,0.0,0.0,8966.308408646253
10.672595886603668,0.0,0.0,0.0,0.0,0.0,8939.891202474091
10.83935519733185,0.0,0.0,0.0,0.0,0.0,8913.587419162415
11.006114508060033,0.0,0.0,0.0,0.0,0.0,8887.396408967814
11.172873818788215,0.0,0.0,0.0,0.0,0.0,8861.317526828778
11.339633129516397,0.0,0.0,0.0,0.0,0.0,8835.35013232482
11.50639244024458,0.0,0.0,0.0,0.0,0.0,8809.493589636337
11.673151750972762,0.0,0.0,0.0,0.0,0.0,8783.747267504486
11.839911061700944,0.0,0.0,0.0,0.0,0.0,8758.110539191872
12.006670372429127,0.0,0.0,0.0,0.0,0.0,8732.58278244331
12.173429683157309,0.0,0.0,0.0,0.0,0.0,8707.163379447264
12.34018899388549,0.0,0.0,0.0,0.0,0.0,8681.851716797402
12.506948304613674,0.0,0.0,0.0,0.0,0.0,8656.647185454722
12.673707615341856,0.0,0.0,0.0,0.0,0.0,8631.549180710033
12.840466926070038,0.0,0.0,0.0,0.0,0.0,8606.55710214678
13.007226236798221,0.0,0.0,0.0,0.0,0.0,8581.670353604224
13.173985547526403,0.0,0.0,0.0,0.0,0.0,8556.888343141085
13.340744858254585,0.0,0.0,0.0,0.0,0.0,8532.210482999384
13.507504168982768,0.0,0.0,0.0,0.0,0.0,8507.636189568919
13.67426347971095,0.0,0.0,0.0,0.0,0.0,8483.164883351703
13.841022790439132,0.0,0.0,0.0,0.0,0.0,8458.795988927232
14.007782101167315,0.0,0.0,0.0,0.0,0.0,8434.528934917638
14.174541411895497,0.0,0.0,0.0,0.0,0.0,8410.363153953518
14.341300722623679,0.0,0.0,0.0,0.0,0.0,8386.298082639916
14.508060033351862,0.0,0.0,0.0,0.0,0.0,8362.333161522842
14.674819344080044,0.0,0.0,0.0,0.0,0.0,8338.467835055795
14.841578654808226,0.0,0.0,0.0,0.0,0.0,8314.70155156699
15.008337965536409,0.0,0.0,0.0,0.0,0.0,8291.033763226658
15.17509727626459,0.0,0.0,0.0,0.0,0.0,8267.463926014716
15.341856586992773,0.0,0.0,0.0,0.0,0.0,8243.99149968886
15.508615897720956,0.0,0.0,0.0,0.0,0.0,8220.615947752878
15.675375208449138,0.0,0.0,0.0,0.0,0.0,8197.336737425212
15.84213451917732,0.0,0.0,0.0,0.0,0.0,8174.15333960805
16.008893829905503,0.0,0.0,0.0,0.0,0.0,8151.065228856469
16.175653140633685,0.0,0.0,0.0,0.0,0.0,8128.0718833480205
16.342412451361866,0.0,0.0,0.0,0.0,0.0,8105.1727848525825
16.509171762090048,0.0,0.0,0.0,0.0,0.0,8082.367418702557
16.67593107281823,0.0,0.0,0.0,0.0,0.0,8059.655273763231
16.842690383546415,0.0,0.0,0.0,0.0,0.0,8037.03584240357
17.009449694274597,0.0,0.0,0.0,0.0,0.0,8014.50862046721
17.17620900500278,0.0,0.0,0.0,0.0,0.0,7992.07310724365
17.34296831573096,0.0,0.0,0.0,0.0,0.0,7969.72880544002
17.509727626459142,0.0,0.0,0.0,0.0,0.0,7947.475221152768
17.676486937187324,0.0,0.0,0.0,0.0,0.0,7925.3118638398355
17.84324624791551,0.0,0.0,0.0,0.0,0.0,7903.238246292994
18.01000555864369,0.0,0.0,0.0,0.0,0.0,7881.2538846106045
18.176764869371873,0.0,0.0,0.0,0.0,0.0,7859.358298170389
18.343524180100054,0.0,0.0,0.0,0.0,0.0,7837.551009602772
18.510283490828236,0.0,0.0,0.0,0.0,0.0,7815.831544764108
18.677042801556418,0.0,0.0,0.0,0.0,0.0,7794.199432710557
18.843802112284603,0.0,0.0,0.0,0.0,0.0,7772.654205671929
19.010561423012785,0.0,0.0,0.0,0.0,0.0,7751.195399025893
19.177320733740967,0.0,0.0,0.0,0.0,0.0,7729.822551272383
19.34408004446915,0.0,0.0,0.0,0.0,0.0,7708.535204008315
19.51083935519733,0.0,0.0,0.0,0.0,0.0,7687.332901902469
19.67759866592551,0.0,0.0,0.0,0.0,0.0,7666.215192670665
19.844357976653697,0.0,0.0,0.0,0.0,0.0,7645.181627051159
20.01111728738188,0.0,0.0,0.0,0.0,0.0,7624.23175878025
20.17787659811006,0.0,0.0,0.0,0.0,0.0,7603.3651445681535
20.344635908838242,0.0,0.0,0.0,0.0,0.0,7582.581344075012
20.511395219566424,0.0,0.0,0.0,0.0,0.0,7561.879919887346
20.678154530294606,0.0,0.0,0.0,0.0,0.0,7541.260437494453
20.84491384102279,0.0,0.0,0.0,0.0,0.0,7520.722465265221
21.011673151750973,0.0,0.0,0.0,0.0,0.0,7500.265574425068
21.178432462479154,0.0,0.0,0.0,0.0,0.0,7479.889339033129
21.345191773207336,0.0,0.0,0.0,0.0,0.0,7459.593335959743
21.511951083935518,0.0,0.0,0.0,0.0,0.0,7439.377144863891
21.6787103946637,0.0,0.0,0.0,0.0,0.0,7419.240348171201
21.84546970539188,0.0,0.0,0.0,0.0,0.0,7399.182531051835
22.012229016120067,0.0,0.0,0.0,0.0,0.0,7379.203281398781
22.17898832684825,0.0,0.0,0.0,0.0,0.0,7359.302189806273
22.34574763757643,0.0,0.0,0.0,0.0,0.0,7339.478849548474
22.512506948304612,0.0,0.0,0.0,0.0,0.0,7319.73285655819
22.679266259032794,0.0,0.0,0.0,0.0,0.0,7300.063809406046
22.846025569760975,0.0,0.0,0.0,0.0,0.0,7280.471309279568
23.01278488048916,0.0,0.0,0.0,0.0,0.0,7260.954959962693
23.179544191217342,0.0,0.0,0.0,0.0,0.0,7241.514367815335
23.346303501945524,0.0,0.0,0.0,0.0,0.0,7222.149141753186
23.513062812673706,0.0,0.0,0.0,0.0,0.0,7202.858893227658
23.679822123401888,0.0,0.0,0.0,0.0,0.0,7183.643236206144
23.84658143413007,0.0,0.0,0.0,0.0,0.0,7164.501787152189
24.013340744858255,0.0,0.0,0.0,0.0,0.0,7145.358167942465
24.180100055586436,0.0,0.0,0.0,0.0,0.0,7114.722648980596
24.346859366314618,0.0,0.0,0.0,0.0,0.0,7084.301974048021
24.5136186770428,0.0,0.0,0.0,0.0,0.0,7054.069317075264
24.68037798777098,0.0,0.0,0.0,0.0,0.0,7024.023187986932
24.847137298499163,0.0,0.0,0.0,0.0,0.0,6994.162058090236
25.01389660922735,0.0,0.0,0.0,0.0,0.0,6964.484414526658
25.18065591995553,0.0,0.0,0.0,0.0,0.0,6934.988759959567
25.347415230683712,0.0,0.0,0.0,0.0,0.0,6905.673612382559
25.514174541411894,0.0,0.0,0.0,0.0,0.0,6876.537504930183
25.680933852140075,0.0,0.0,0.0,0.0,0.0,6847.578985691494
25.847693162868257,0.0,0.0,0.0,0.0,0.0,6818.796617526245
26.014452473596442,0.0,0.0,0.0,0.0,0.0,6790.188977883794
26.181211784324624,0.0,0.0,0.0,0.0,0.0,6761.7546586245
26.347971095052806,0.0,0.0,0.0,0.0,0.0,6733.492265843746
26.514730405780988,0.0,0.0,0.0,0.0,0.0,6705.400419698559
26.68148971650917,0.0,0.0,0.0,0.0,0.0,6677.477754236518
26.84824902723735,0.0,0.0,0.0,0.0,0.0,6649.722917227231
27.015008337965536,0.0,0.0,0.0,0.0,0.0,6622.13456999622
27.181767648693718,0.0,0.0,0.0,0.0,0.0,6594.711387261081
27.3485269594219,0.0,0.0,0.0,0.0,0.0,6567.452056969946
27.51528627015008,0.0,0.0,0.0,0.0,0.0,6540.355280142441
27.682045580878263,0.0,0.0,0.0,0.0,0.0,6513.4197707124895
27.848804891606445,0.0,0.0,0.0,0.0,0.0,6486.64425537381
28.01556420233463,0.0,0.0,0.0,0.0,0.0,6460.02747342711
28.182323513062812,0.0,0.0,0.0,0.0,0.0,6433.5681766298185
28.349082823790994,0.0,0.0,0.0,0.0,0.0,6407.265129047633
28.515842134519175,0.0,0.0,0.0,0.0,0.0,6381.117106908255
28.682601445247357,0.0,0.0,0.0,0.0,0.0,6355.122898457226
28.84936075597554,0.0,0.0,0.0,0.0,0.0,6329.281303815614
29.016120066703724,0.0,0.0,0.0,0.0,0.0,6303.591134839752
29.182879377431906,0.0,0.0,0.0,0.0,0.0,6278.051214983003
29.349638688160088,0.0,0.0,0.0,0.0,0.0,6252.660379159177
29.51639799888827,0.0,0.0,0.0,0.0,0.0,6227.417473608237
29.68315730961645,0.0,0.0,0.0,0.0,0.0,6202.321355763329
29.849916620344633,0.0,0.0,0.0,0.0,0.0,6177.370894120186
30.016675931072818,0.0,0.0,0.0,0.0,0.0,6152.564968107826
30.183435241801,0.0,0.0,0.0,0.0,0.0,6127.902467961426
30.35019455252918,0.0,0.0,0.0,0.0,0.0,6103.382294596627
30.516953863257363,0.0,0.0,0.0,0.0,0.0,6079.0033594856795
30.683713173985545,0.0,0.0,0.0,0.0,0.0,6054.764584535331
30.850472484713727,0.0,0.0,0.0,0.0,0.0,6030.664901966207
31.017231795441912,0.0,0.0,0.0,0.0,0.0,6006.703254194028
31.183991106170094,0.0,0.0,0.0,0.0,0.0,5982.878593712179
31.350750416898276,0.0,0.0,0.0,0.0,0.0,5959.1898829761
31.517509727626457,0.0,0.0,0.0,0.0,0.0,5935.636094289067
31.68426903835464,0.0,0.0,0.0,0.0,0.0,5912.2162096896145
31.85102834908282,0.0,0.0,0.0,0.0,0.0,5888.929220840392
32.017787659811006,0.0,0.0,0.0,0.0,0.0,5865.774128918536
32.18454697053919,0.0,0.0,0.0,0.0,0.0,5842.749944507487
32.35130628126737,0.0,0.0,0.0,0.0,0.0,5819.855687490319
32.51806559199555,0.0,0.0,0.0,0.0,0.0,5797.090386944318
32.68482490272373,0.0,0.0,0.0,0.0,0.0,5774.4530810371825
32.851584213451915,0.0,0.0,0.0,0.0,0.0,5751.942816924423
33.018343524180096,0.0,0.0,0.0,0.0,0.0,5729.558650648172
33.18510283490828,0.0,0.0,0.0,0.0,0.0,5707.299647037337
33.35186214563646,0.0,0.0,0.0,0.0,0.0,5685.164879609115
33.51862145636464,0.0,0.0,0.0,0.0,0.0,5663.153430471645
33.68538076709283,0.0,0.0,0.0,0.0,0.0,5641.264390228151
33.85214007782101,0.0,0.0,0.0,0.0,0.0,5619.496857882145
34.018899388549194,0.0,0.0,0.0,0.0,0.0,5597.8499407439895
34.185658699277376,0.0,0.0,0.0,0.0,0.0,5576.3227543385765
34.35241801000556,0.0,0.0,0.0,0.0,0.0,5554.914422314397
34.51917732073374,0.0,0.0,0.0,0.0,0.0,5533.624076353525
34.68593663146192,0.0,0.0,0.0,0.0,0.0,5512.4508560829745
34.8526959421901,0.0,0.0,0.0,0.0,0.0,5491.3939089871155
35.019455252918284,0.0,0.0,0.0,0.0,0.0,5470.452390321215
35.186214563646466,0.0,0.0,0.0,0.0,0.0,5449.6254630261665
35.35297387437465,0.0,0.0,0.0,0.0,0.0,5428.912297644206
35.51973318510283,0.0,0.0,0.0,0.0,0.0,5408.312072235833
35.68649249583102,0.0,0.0,0.0,0.0,0.0,5387.823972297624
35.8532518065592,0.0,0.0,0.0,0.0,0.0,5367.447190681325
36.02001111728738,0.0,0.0,0.0,0.0,0.0,5347.1809275137375
36.18677042801556,0.0,0.0,0.0,0.0,0.0,5327.024390117819
36.353529738743745,0.0,0.0,0.0,0.0,0.0,5306.976792934663
36.52028904947193,0.0,0.0,0.0,0.0,0.0,5287.037357446532
36.68704836020011,0.0,0.0,0.0,0.0,0.0,5267.205312100892
36.85380767092829,0.0,0.0,0.0,0.0,0.0,5247.479892235213
37.02056698165647,0.0,0.0,0.0,0.0,0.0,5227.860340003044
37.187326292384654,0.0,0.0,0.0,0.0,0.0,5208.3459043007115
37.354085603112836,0.0,0.0,0.0,0.0,0.0,5188.935840695138
37.52084491384102,0.0,0.0,0.0,0.0,0.0,5169.629411352471
37.687604224569206,0.0,0.0,0.0,0.0,0.0,5150.425884967633
37.85436353529739,0.0,0.0,0.0,0.0,0.0,5131.32453669477
38.02112284602557,0.0,0.0,0.0,0.0,0.0,5112.324648078462
38.18788215675375,0.0,0.0,0.0,0.0,0.0,5093.425506986007
38.35464146748193,0.0,0.0,0.0,0.0,0.0,5074.626407540318
38.521400778210115,0.0,0.0,0.0,0.0,0.0,5055.926650053805
38.6881600889383,0.0,0.0,0.0,0.0,0.0,5037.32554096298
38.85491939966648,0.0,0.0,0.0,0.0,0.0,5018.822392763911
39.02167871039466,0.0,0.0,0.0,0.0,0.0,5000.416523948535
39.18843802112284,0.0,0.0,0.0,0.0,0.0,4982.107258941609
39.35519733185102,0.0,0.0,0.0,0.0,0.0,4963.893928038563
39.521956642579205,0.0,0.0,0.0,0.0,0.0,4945.775867344075
39.688715953307394,0.0,0.0,0.0,0.0,0.0,4927.7524187113695
39.855475264035576,0.0,0.0,0.0,0.0,0.0,4909.822929682338
40.02223457476376,0.0,0.0,0.0,0.0,0.0,4891.986753428245
40.18899388549194,0.0,0.0,0.0,0.0,0.0,4874.243248691348
40.35575319622012,0.0,0.0,0.0,0.0,0.0,4856.591779727076
40.5225125069483,0.0,0.0,0.0,0.0,0.0,4839.03171624696
40.689271817676484,0.0,0.0,0.0,0.0,0.0,4821.562433362263
40.856031128404666,0.0,0.0,0.0,0.0,0.0,4804.183311528267
41.02279043913285,0.0,0.0,0.0,0.0,0.0,4786.8937364893345
41.18954974986103,0.0,0.0,0.0,0.0,0.0,4769.693099224406
41.35630906058921,0.0,0.0,0.0,0.0,0.0,4752.580795893425
41.52306837131739,0.0,0.0,0.0,0.0,0.0,4735.556227784208
41.68982768204558,0.0,0.0,0.0,0.0,0.0,4718.618801260045
41.856586992773764,0.0,0.0,0.0,0.0,0.0,4701.767927707869
42.023346303501945,0.0,0.0,0.0,0.0,0.0,4685.0030234871365
42.19010561423013,0.0,0.0,0.0,0.0,0.0,4668.323509879221
42.35686492495831,0.0,0.0,0.0,0.0,0.0,4651.728813037437
42.52362423568649,0.0,0.0,0.0,0.0,0.0,4635.218363937722
42.69038354641467,0.0,0.0,0.0,0.0,0.0,4618.791598329735
42.857142857142854,0.0,0.0,0.0,0.0,0.0,4602.447956688819
43.023902167871036,0.0,0.0,0.0,0.0,0.0,4586.186884168203
43.19066147859922,0.0,0.0,0.0,0.0,0.0,4570.007830552017
43.3574207893274,0.0,0.0,0.0,0.0,0.0,4553.910250208727
43.52418010005558,0.0,0.0,0.0,0.0,0.0,4537.893602045198
43.69093941078376,0.0,0.0,0.0,0.0,0.0,4521.957349461171
43.85769872151195,0.0,0.0,0.0,0.0,0.0,4506.1009603045195
44.02445803224013,0.0,0.0,0.0,0.0,0.0,4490.323906826687
44.191217342968315,0.0,0.0,0.0,0.0,0.0,4474.625665638997
44.3579766536965,0.0,0.0,0.0,0.0,0.0,4459.005717669117
44.52473596442468,0.0,0.0,0.0,0.0,0.0,4443.463548118434
44.69149527515286,0.0,0.0,0.0,0.0,0.0,4427.998646419512
44.85825458588104,0.0,0.0,0.0,0.0,0.0,4412.61050619436
45.025013896609224,0.0,0.0,0.0,0.0,0.0,4397.298625212985
45.191773207337405,0.0,0.0,0.0,0.0,0.0,4382.0625053525655
45.35853251806559,0.0,0.0,0.0,0.0,0.0,4366.901652556993
45.52529182879377,0.0,0.0,0.0,0.0,0.0,4351.815576796931
45.69205113952195,0.0,0.0,0.0,0.0,0.0,4336.803792030255
45.85881045025014,0.0,0.0,0.0,0.0,0.0,4321.8658161631465
46.02556976097832,0.0,0.0,0.0,0.0,0.0,4307.001171011372
46.1923290717065,0.0,0.0,0.0,0.0,0.0,4292.209382262172
46.359088382434685,0.0,0.0,0.0,0.0,0.0,4277.489979436554
46.525847693162866,0.0,0.0,0.0,0.0,0.0,4262.84249585201
46.69260700389105,0.0,0.0,0.0,0.0,0.0,4248.266468585618
46.85936631461923,0.0,0.0,0.0,0.0,0.0,4233.761438437639
47.02612562534741,0.0,0.0,0.0,0.0,0.0,4219.326949895455
47.19288493607559,0.0,0.0,0.0,0.0,0.0,4204.962551097953
47.359644246803775,0.0,0.0,0.0,0.0,0.0,4190.667793800318
47.52640355753196,0.0,0.0,0.0,0.0,0.0,4176.442233339212
47.69316286826014,0.0,0.0,0.0,0.0,0.0,4162.285428598301
47.85992217898833,0.0,0.0,0.0,0.0,0.0,4148.196941974292
48.02668148971651,0.0,0.0,0.0,0.0,0.0,4134.176339343179
48.19344080044469,0.0,0.0,0.0,0.0,0.0,4120.223190027031
48.36020011117287,0.0,0.0,0.0,0.0,0.0,4106.3370667610425
48.526959421901054,0.0,0.0,0.0,0.0,0.0,4092.5175456610364
48.693718732629236,0.0,0.0,0.0,0.0,0.0,4078.764206191216
48.86047804335742,0.0,0.0,0.0,0.0,0.0,4065.0766311324064
49.0272373540856,0.0,0.0,0.0,0.0,0.0,4051.4544065505343
49.19399666481378,0.0,0.0,0.0,0.0,0.0,4037.897121765553
49.36075597554196,0.0,0.0,0.0,0.0,0.0,4024.404369320655
49.527515286270145,0.0,0.0,0.0,0.0,0.0,4010.9757449518497
49.694274596998326,0.0,0.0,0.0,0.0,0.0,3997.6108475578485
49.861033907726515,0.0,0.0,0.0,0.0,0.0,3984.3092791702634
50.0277932184547,0.0,0.0,0.0,0.0,0.0,3971.0706449242803
50.19455252918288,0.0,0.0,0.0,0.0,0.0,3957.8945530294436
50.36131183991106,0.0,0.0,0.0,0.0,0.0,3944.7806147409165
50.52807115063924,0.0,0.0,0.0,0.0,0.0,3931.728444330971
50.694830461367424,0.0,0.0,0.0,0.0,0.0,3918.7376590608374
50.861589772095606,0.0,0.0,0.0,0.0,0.0,3905.80787915284
51.02834908282379,0.0,0.0,0.0,0.0,0.0,3892.938727762889
51.19510839355197,0.0,0.0,0.0,0.0,0.0,3880.1298309531444
51.36186770428015,0.0,0.0,0.0,0.0,0.0,3867.38081766507
51.52862701500833,0.0,0.0,0.0,0.0,0.0,3854.6913196928795
51.695386325736514,0.0,0.0,0.0,0.0,0.0,3842.060971656984
51.8621456364647,0.0,0.0,0.0,0.0,0.0,3829.4894109780657
52.028904947192885,0.0,0.0,0.0,0.0,0.0,3816.976277851135
52.19566425792107,0.0,0.0,0.0,0.0,0.0,3804.5212152200934
52.36242356864925,0.0,0.0,0.0,0.0,0.0,3792.123868752415
52.52918287937743,0.0,0.0,0.0,0.0,0.0,3779.7838868142153
52.69594219010561,0.0,0.0,0.0,0.0,0.0,3767.5009204454946
52.86270150083379,0.0,0.0,0.0,0.0,0.0,3755.2746233356975
53.029460811561975,0.0,0.0,0.0,0.0,0.0,3743.1046517995146
53.19622012229016,0.0,0.0,0.0,0.0,0.0,3730.990664752959
53.36297943301834,0.0,0.0,0.0,0.0,0.0,3718.932323689709
53.52973874374652,0.0,0.0,0.0,0.0,0.0,3706.929292657659
53.6964980544747,0.0,0.0,0.0,0.0,0.0,3694.981238235717
53.863257365202884,0.0,0.0,0.0,0.0,0.0,3683.087829510949
54.03001667593107,0.0,0.0,0.0,0.0,0.0,3667.4731970975586
54.196775986659254,0.0,0.0,0.0,0.0,0.0,3645.619975055421
54.363535297387436,0.0,0.0,0.0,0.0,0.0,3623.9702411968824
54.53029460811562,0.0,0.0,0.0,0.0,0.0,3602.5025777981195
54.6970539188438,0.0,0.0,0.0,0.0,0.0,3581.2150328013954
54.86381322957198,0.0,0.0,0.0,0.0,0.0,3560.1056234856346
55.03057254030016,0.0,0.0,0.0,0.0,0.0,3539.1723944909913
55.197331851028345,0.0,0.0,0.0,0.0,0.0,3518.4134171961155
55.36409116175653,0.0,0.0,0.0,0.0,0.0,3497.8267892797494
55.53085047248471,0.0,0.0,0.0,0.0,0.0,3477.410634290076
55.69760978321289,0.0,0.0,0.0,0.0,0.0,3457.163101222451
55.86436909394107,0.0,0.0,0.0,0.0,0.0,3437.0823641049865
56.03112840466926,0.0,0.0,0.0,0.0,0.0,3417.1666215921946
56.19788771539744,0.0,0.0,0.0,0.0,0.0,3397.4140965662846
56.364647026125624,0.0,0.0,0.0,0.0,0.0,3377.823035745935
56.531406336853806,0.0,0.0,0.0,0.0,0.0,3358.391709302542
56.69816564758199,0.0,0.0,0.0,0.0,0.0,3339.1184104836457
56.86492495831017,0.0,0.0,0.0,0.0,0.0,3320.001455243385
57.03168426903835,0.0,0.0,0.0,0.0,0.0,3301.0391818799203
57.19844357976653,0.0,0.0,0.0,0.0,0.0,3282.229950679604
57.365202890494714,0.0,0.0,0.0,0.0,0.0,3263.5721435677096
57.531962201222896,0.0,0.0,0.0,0.0,0.0,3245.064163765772
57.69872151195108,0.0,0.0,0.0,0.0,0.0,3226.7044354551363
57.86548082267926,0.0,0.0,0.0,0.0,0.0,3208.4914034467574
58.03224013340745,0.0,0.0,0.0,0.0,0.0,3190.4235328571144
58.19899944413563,0.0,0.0,0.0,0.0,0.0,3172.4993087900684
58.36575875486381,0.0,0.0,0.0,0.0,0.0,3154.7172360244126
58.532518065591994,0.0,0.0,0.0,0.0,0.0,3137.0758387073456
58.699277376320175,0.0,0.0,0.0,0.0,0.0,3119.5736600533596
58.86603668704836,0.0,0.0,0.0,0.0,0.0,3102.2092620486305
59.03279599777654,0.0,0.0,0.0,0.0,0.0,3084.9812251607814
59.19955530850472,0.0,0.0,0.0,0.0,0.0,3067.888148053915
59.3663146192329,0.0,0.0,0.0,0.0,0.0,3050.928647308706
59.533073929961084,0.0,0.0,0.0,0.0,0.0,3034.10135714754
59.699833240689266,0.0,0.0,0.0,0.0,0.0,3017.4049291646575
59.86659255141745,0.0,0.0,0.0,0.0,0.0,3000.838032061033
60.033351862145636,0.0,0.0,0.0,0.0,0.0,2984.399351383971
60.20011117287382,0.0,0.0,0.0,0.0,0.0,2968.0875892713984
60.366870483602,0.0,0.0,0.0,0.0,0.0,2951.901464200664
60.53362979433018,0.0,0.0,0.0,0.0,0.0,2935.8397107417095
60.70038910505836,0.0,0.0,0.0,0.0,0.0,2919.901079314774
60.867148415786545,0.0,0.0,0.0,0.0,0.0,2904.0843359520795
61.03390772651473,0.0,0.0,0.0,0.0,0.0,2888.3882620640406
61.20066703724291,0.0,0.0,0.0,0.0,0.0,2872.8116542092266
61.36742634797109,0.0,0.0,0.0,0.0,0.0,2857.353323868605
61.53418565869927,0.0,0.0,0.0,0.0,0.0,2842.0120972235663
61.700944969427454,0.0,0.0,0.0,0.0,0.0,2826.78681493786
61.867704280155635,0.0,0.0,0.0,0.0,0.0,2811.676331943243
62.034463590883824,0.0,0.0,0.0,0.0,0.0,2796.6795172290063
62.201222901612006,0.0,0.0,0.0,0.0,0.0,2781.795253634856
62.36798221234019,0.0,0.0,0.0,0.0,0.0,2767.022437647634
62.53474152306837,0.0,0.0,0.0,0.0,0.0,2752.3599792012787
62.70150083379655,0.0,0.0,0.0,0.0,0.0,2737.806801480447
62.86826014452473,0.0,0.0,0.0,0.0,0.0,2723.361840727253
63.035019455252915,0.0,0.0,0.0,0.0,0.0,2709.024046051498
63.201778765981096,0.0,0.0,0.0,0.0,0.0,2694.792379243954
63.36853807670928,0.0,0.0,0.0,0.0,0.0,2680.6658145929327
63.53529738743746,0.0,0.0,0.0,0.0,0.0,2666.6433387039165
63.70205669816564,0.0,0.0,0.0,0.0,0.0,2652.723950322177
63.86881600889382,0.0,0.0,0.0,0.0,0.0,2638.906660158434
